isin,company_shortname,year,role,salary,one_year_bonus,multi_year_bonus,multi_year_bonus_grants,multi_year_bonus_payout,total_equity_grants,stock_grants,option_grants,other_annual_comp,total_comp,pension,one_time_payment,total_comp_pens_and_one_time,n_seat_holders,comp_per_seat,log_tc_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_stock,ratio_option,ratio_other,ratio_pension,Sector
DE0005470306,CTS Eventim,2014,Other,450,124,0,51,0,0,0,0,18.093,592.093,0,0,592.093,1,592.093,6.38366371714054,0.760015740770453,0.209426559678969,0,0,0,0,0.0305576995505774,0,
DE0005470306,CTS Eventim,2015,CEO,2500,600,0,150,0,0,0,0,12.323,3112.323,0,0,3112.323,1,3112.323,8.04312467168607,0.803258530685922,0.192782047364621,0,0,0,0,0.00395942194945705,0,
DE0005470306,CTS Eventim,2015,CFO,600,204,0,51,0,0,0,0,19.999,823.999,0,0,823.999,1,823.999,6.7141693163165,0.728156223490562,0.247573115986791,0,0,0,0,0.0242706605226463,0,
DE0005470306,CTS Eventim,2015,Other,600,240,0,60,0,0,0,0,18.231,858.231,0,0,858.231,1,858.231,6.75487329402109,0.699112476710816,0.279644990684326,0,0,0,0,0.0212425326048581,0,
DE0005470306,CTS Eventim,2016,CEO,2500,600,150,150,150,0,0,0,12.632,3262.632,0,0,3262.632,1,3262.632,8.09028951058259,0.766252522503304,0.183900605400793,0.0459751513501982,0,0,0,0.00387172074570469,0,
DE0005470306,CTS Eventim,2016,CFO,600,240,60,60,60,0,0,0,20.195,920.195,0,0,920.195,1,920.195,6.82458560410522,0.652035709822375,0.26081428392895,0.0652035709822375,0,0,0,0.0219464352664381,0,
DE0005470306,CTS Eventim,2016,Other,600,240,60,60,60,0,0,0,18.426,918.426,0,0,918.426,1,918.426,6.82266133526911,0.653291609775856,0.261316643910342,0.0653291609775856,0,0,0,0.0200625853362165,0,
DE0005470306,CTS Eventim,2017,CEO,2500,600,150,150,150,0,0,0,13.229,3263.229,0,0,3263.229,1,3263.229,8.09047247494596,0.766112338423077,0.183866961221539,0.0459667403053846,0,0,0,0.00405396004999956,0,
DE0005470306,CTS Eventim,2017,CFO,600,240,60,60,60,0,0,0,18.689,918.689,0,0,918.689,1,918.689,6.82294765376501,0.653104587080067,0.261241834832027,0.0653104587080067,0,0,0,0.020343119379899,0,
DE0005470306,CTS Eventim,2017,Other,600,240,60,60,60,0,0,0,18.959,918.959,0,0,918.959,1,918.959,6.82324150764991,0.652912697954969,0.261165079181987,0.0652912697954969,0,0,0,0.0206309530675471,0,
DE0005470306,CTS Eventim,2018,CEO,2800,800,200,200,200,0,0,0,13.325,3813.325,0,0,3813.325,1,3813.325,8.24625679094861,0.734267338870933,0.209790668248838,0.0524476670622095,0,0,0,0.00349432581801971,0,
DE0005470306,CTS Eventim,2018,CFO,600,250,50,50,50,0,0,0,19.992,919.992,0,0,919.992,1,919.992,6.82436497435311,0.652179584170297,0.271741493404291,0.0543482986808581,0,0,0,0.0217306237445543,0,
DE0005470306,CTS Eventim,2018,Other,750,350,50,50,50,0,0,0,21.085,1171.085,0,0,1171.085,1,1171.085,7.06568594849539,0.640431736381219,0.298868143644569,0.0426954490920813,0,0,0,0.0180046708821307,0,
DE0005470306,CTS Eventim,2019,CEO,2800,800,200,200,200,0,0,0,13.837,3813.837,0,0,3813.837,1,3813.837,8.24639104796341,0.734168764947217,0.209762504270633,0.0524406260676584,0,0,0,0.00362810471449094,0,
DE0005470306,CTS Eventim,2019,CFO,750,410,65,65,65,0,0,0,20.245,1245.245,0,0,1245.245,1,1245.245,7.12708757668735,0.602291115402993,0.329252476420303,0.0521985633349261,0,0,0,0.0162578448417781,0,
DE0005470306,CTS Eventim,2019,Other,750,450,50,50,50,0,0,0,22.321,1272.321,0,0,1272.321,1,1272.321,7.14859807055359,0.58947388277015,0.35368432966209,0.0392982588513433,0,0,0,0.0175435287164167,0,
DE0005470306,CTS Eventim,2020,CEO,2100,800,200,100,200,0,0,0,14.206,3114.206,0,0,3114.206,1,3114.206,8.043729503064,0.674329186958088,0.256887309317367,0.0642218273293417,0,0,0,0.00456167639520314,0,
DE0005470306,CTS Eventim,2020,CFO,413.636,0,0,35.5,0,0,0,0,8.746,422.382,0,0,422.382,1,422.382,6.0459101178477,0.979293625201832,0,0,0,0,0,0.0207063747981685,0,
DE0005470306,CTS Eventim,2020,Other,1048.366,1550,100,25,100,0,0,0,29.357,2727.723,0,0,2727.723,2,1363.8615,7.21807529365847,0.384337412559853,0.568239516989079,0.0366606139992954,0,0,0,0.0107624564517731,0,
DE0005470306,CTS Eventim,2021,CEO,2800,500,0,0,0,0,0,0,14.656,3314.656,0,0,3314.656,1,3314.656,8.10610912649634,0.844733209117326,0.150845215913808,0,0,0,0,0.00442157496886555,0,
DE0005470306,CTS Eventim,2021,CFO,700,106.25,0,0,0,0,0,0,18.149,824.399,0,0,824.399,1,824.399,6.71465463601217,0.849103407451974,0.128881767202532,0,0,0,0,0.0220148253454941,0,
DE0005470306,CTS Eventim,2021,Other,750,125,0,0,0,0,0,0,23.063,898.063,0,0,898.063,1,898.063,6.80024022174339,0.835130720227868,0.139188453371311,0,0,0,0,0.0256808264008204,0,
DE0005470405,Lanxess,2006,CEO,670,749,116,0,0,407,407,0,0,1942,1757,0,3699,1,1942,7.57147364885127,0.345005149330587,0.385684860968074,0.0597322348094748,0.209577754891864,0.209577754891864,0,0,0.904737384140062,
DE0005470405,Lanxess,2006,CFO,438,499,77,0,0,271,271,0,0,1285,1199,0,2484,1,1285,7.15851399732932,0.340856031128405,0.388326848249027,0.0599221789883269,0.210894941634241,0.210894941634241,0,0,0.93307392996109,
DE0005470405,Lanxess,2006,Other,939,1085,167,0,0,589,589,0,0,2780,1885,0,4665,2,1390,7.23705902612474,0.337769784172662,0.390287769784173,0.0600719424460432,0.211870503597122,0.211870503597122,0,0,0.678057553956835,
DE0005470405,Lanxess,2007,CEO,751,772,108,0,0,169,169,0,0,1800,214,0,2014,1,1800,7.49554194388426,0.417222222222222,0.428888888888889,0.06,0.0938888888888889,0.0938888888888889,0,0,0.118888888888889,
DE0005470405,Lanxess,2007,CFO,491,515,72,0,0,113,113,0,0,1191,167,0,1358,1,1191,7.0825485693553,0.412258606213266,0.432409739714526,0.0604534005037783,0.0948782535684299,0.0948782535684299,0,0,0.140218303946264,
DE0005470405,Lanxess,2007,Other,1039,903,112,0,0,242,242,0,0,2296,462,5572,8330,4,574,6.35262939631957,0.452526132404181,0.393292682926829,0.0487804878048781,0.105400696864111,0.105400696864111,0,0,0.201219512195122,
DE0005470405,Lanxess,2008,CEO,839,1019,317,0,0,403,403,0,0,2578,369,0,2947,1,2578,7.85476918349913,0.32544608223429,0.395267649340574,0.122963537626067,0.156322730799069,0.156322730799069,0,0,0.143134212567882,
DE0005470405,Lanxess,2008,CFO,555,679,211,0,0,269,269,0,0,1714,145,0,1859,1,1714,7.44658509915773,0.323803967327888,0.396149358226371,0.123103850641774,0.156942823803967,0.156942823803967,0,0,0.0845974329054842,
DE0005470405,Lanxess,2008,Other,909,1086,0,0,0,430,430,0,0,2425,196,0,2621,2,1212.5,7.10043962281164,0.374845360824742,0.447835051546392,0,0.177319587628866,0.177319587628866,0,0,0.0808247422680412,
DE0005470405,Lanxess,2009,CEO,828,551,0,0,0,419,419,0,0,1798,196,0,1994,1,1798,7.49443021503157,0.460511679644049,0.306451612903226,0,0.233036707452725,0.233036707452725,0,0,0.109010011123471,
DE0005470405,Lanxess,2009,CFO,544,367,0,0,0,280,280,0,0,1191,190,0,1381,1,1191,7.0825485693553,0.456759026028547,0.308144416456759,0,0.235096557514694,0.235096557514694,0,0,0.159529806884971,
DE0005470405,Lanxess,2009,Other,878,524,0,0,0,448,448,0,0,1850,236,0,2086,2,925,6.82979373751243,0.474594594594595,0.283243243243243,0,0.242162162162162,0.242162162162162,0,0,0.127567567567568,
DE0005470405,Lanxess,2010,CEO,932,1423,278,0,0,1139,1139,0,0,3772,202,0,3974,1,3772,8.23536064375335,0.247083775185578,0.377253446447508,0.0737009544008484,0.301961823966066,0.301961823966066,0,0,0.0535524920466596,
DE0005470405,Lanxess,2010,CFO,603,949,186,0,0,759,759,0,0,2497,160,0,2657,1,2497,7.82284529027977,0.241489787745294,0.380056067280737,0.0744893872647177,0.303964757709251,0.303964757709251,0,0,0.0640768922707249,
DE0005470405,Lanxess,2010,Other,1043,1638,320,0,0,1312,1312,0,0,4313,226,0,4539,2,2156.5,7.6762418160879,0.241827034546719,0.379782054254579,0.0741942963134709,0.304196614885231,0.304196614885231,0,0,0.0523997217713888,
DE0005470405,Lanxess,2011,CEO,943,1613,556,0,0,266,266,0,0,3378,184,0,3562,1,3378,8.12503909736775,0.279159265837774,0.477501480165779,0.164594434576673,0.078744819419775,0.078744819419775,0,0,0.0544701006512729,
DE0005470405,Lanxess,2011,CFO,569,646,126,0,0,161,161,0,0,1502,413,0,1915,1,1502,7.31455283232408,0.378828229027963,0.430093209054594,0.0838881491344874,0.107190412782956,0.107190412782956,0,0,0.274966711051931,
DE0005470405,Lanxess,2011,Other,1235,2100,672,0,0,483,483,0,0,4490,321,1320,6131,3,1496.66666666667,7.31099569206819,0.275055679287305,0.467706013363029,0.149665924276169,0.107572383073497,0.107572383073497,0,0,0.0714922048997773,
DE0005470405,Lanxess,2012,CEO,900,2118,703,0,0,282,282,0,119,4122,257,0,4379,1,4122,8.3240937614504,0.218340611353712,0.513828238719069,0.170548277535177,0.0684133915574964,0.0684133915574964,0,0.0288694808345463,0.0623483745754488,
DE0005470405,Lanxess,2012,CFO,500,1082,380,0,0,161,161,0,61,2184,204,0,2388,1,2184,7.6889133368648,0.228937728937729,0.495421245421245,0.173992673992674,0.0737179487179487,0.0737179487179487,0,0.0279304029304029,0.0934065934065934,
DE0005470405,Lanxess,2012,Other,1000,2344,760,0,0,322,322,0,98,4524,354,0,4878,2,2262,7.72400465667607,0.2210433244916,0.518125552608311,0.167992926613616,0.0711759504862953,0.0711759504862953,0,0.0216622458001768,0.0782493368700265,
DE0005470405,Lanxess,2013,CEO,1000,615,323,0,0,328,328,0,130,2396,0,0,2396,1,2396,7.78155595923534,0.417362270450751,0.256677796327212,0.134808013355593,0.136894824707846,0.136894824707846,0,0.0542570951585977,0,
DE0005470405,Lanxess,2013,CFO,613,346,218,0,0,177,177,0,57,1411,0,0,1411,1,1411,7.25205395185281,0.434443656980865,0.245216158752658,0.154500354358611,0.125442948263643,0.125442948263643,0,0.040396881644224,0,
DE0005470405,Lanxess,2013,Other,1226,692,436,0,0,354,354,0,98,2806,0,0,2806,2,1403,7.24636808010246,0.436920883820385,0.246614397719173,0.155381325730577,0.12615823235923,0.12615823235923,0,0.0349251603706344,0,
DE0005470405,Lanxess,2014,CEO,900,1125,406,676,406,689,689,0,54,3174,1574,0,4748,1,3174,8.06274790108635,0.283553875236295,0.354442344045369,0.127914303717706,0.217076244486452,0.217076244486452,0,0.0170132325141777,0.495904221802142,
DE0005470405,Lanxess,2014,CFO,650,673,212,293,212,356,356,0,60,1951,254,0,2205,1,1951,7.57609734062311,0.333162480779088,0.34495130702204,0.108662224500256,0.182470527934393,0.182470527934393,0,0.0307534597642235,0.130189646335213,
DE0005470405,Lanxess,2014,Other,1194,911,292,380,292,356,356,0,83,2836,668,2419,5923,3,945.333333333333,6.85153759898391,0.421015514809591,0.321227080394922,0.10296191819464,0.125528913963329,0.125528913963329,0,0.0292665726375176,0.235543018335684,
DE0005470405,Lanxess,2015,CEO,1200,2250,405,540,405,721,721,0,66,4642,597,0,5239,1,4642,8.44290058683438,0.2585092632486,0.484704868591125,0.0872468763464024,0.1553209823352,0.1553209823352,0,0.014218009478673,0.128608358466178,
DE0005470405,Lanxess,2015,CFO,338,506,114,253,114,0,0,0,33,991,432,0,1423,1,991,6.89871453432999,0.341069626639758,0.510595358224016,0.115035317860747,0,0,0,0.0332996972754793,0.435923309788093,
DE0005470405,Lanxess,2015,Other,926,1287,578,482,578,347,347,0,78,3216,611,3380,7207,3,1072,6.97728134163075,0.287935323383085,0.400186567164179,0.179726368159204,0.107898009950249,0.107898009950249,0,0.0242537313432836,0.189987562189055,
DE0005470405,Lanxess,2016,CEO,1200,2190,788,540,788,1336,1336,0,73,5587,659,0,6246,1,5587,8.62819774945915,0.214784320744586,0.391981385358869,0.141041703955611,0.239126543762305,0.239126543762305,0,0.013066046178629,0.117952389475568,
DE0005470405,Lanxess,2016,CFO,450,661,260,203,260,446,446,0,44,1861,228,0,2089,1,1861,7.52886925664225,0.241805480924234,0.355185384202042,0.139709833422891,0.239656098871574,0.239656098871574,0,0.0236432025792585,0.122514777001612,
DE0005470405,Lanxess,2016,Other,1100,1619,615,496,615,814,814,0,103,4251,286,0,4537,2,2125.5,7.66176234779885,0.258762644083745,0.380851564337803,0.144671841919548,0.191484356621971,0.191484356621971,0,0.0242295930369325,0.0672782874617737,
DE0005470405,Lanxess,2017,CEO,1200,2970,935,540,935,737,737,0,73,5915,775,0,6690,1,5915,8.68524677641249,0.202874049027895,0.502113271344041,0.158072696534235,0.124598478444632,0.124598478444632,0,0.012341504649197,0.131022823330516,
DE0005470405,Lanxess,2017,CFO,525,1091,429,271,429,246,246,0,47,2338,268,0,2606,1,2338,7.75705114203201,0.224550898203593,0.466638152266895,0.183490162532079,0.105218135158255,0.105218135158255,0,0.0201026518391788,0.114627887082977,
DE0005470405,Lanxess,2017,Other,1388,2903,935,564,935,601,601,0,104,5931,466,0,6397,3,1977,7.58933582317062,0.234024616422189,0.489462148035744,0.157646265385264,0.101331984488282,0.101331984488282,0,0.0175349856685213,0.0785702242454898,
DE0005470405,Lanxess,2018,CEO,1200,1950,891,540,891,810,810,0,757,5608,749,0,6357,1,5608,8.63194942871443,0.21398002853067,0.34771754636234,0.158880171184023,0.144436519258203,0.144436519258203,0,0.134985734664765,0.133559201141227,
DE0005470405,Lanxess,2018,CFO,550,715,408,248,408,330,330,0,187,2190,323,0,2513,1,2190,7.69165682281055,0.251141552511416,0.32648401826484,0.186301369863014,0.150684931506849,0.150684931506849,0,0.0853881278538813,0.147488584474886,
DE0005470405,Lanxess,2018,Other,1388,1746,891,541,891,720,720,0,104,4849,469,0,5318,3,1616.33333333333,7.38791548843724,0.286244586512683,0.360074242111776,0.183749226644669,0.148484223551248,0.148484223551248,0,0.0214477211796247,0.0967209733965766,
DE0005470405,Lanxess,2019,CEO,1313,1538,850,1371,850,810,810,0,79,4590,759,0,5349,1,4590,8.43163530305459,0.286056644880174,0.335076252723312,0.185185185185185,0.176470588235294,0.176470588235294,0,0.0172113289760349,0.165359477124183,
DE0005470405,Lanxess,2019,CFO,550,500,346,519,346,330,330,0,50,1776,318,0,2094,1,1776,7.48211892355212,0.309684684684685,0.281531531531532,0.19481981981982,0.185810810810811,0.185810810810811,0,0.0281531531531532,0.179054054054054,
DE0005470405,Lanxess,2019,Other,1492,1411,803,1228,803,895,895,0,134,4735,522,0,5257,3,1578.33333333333,7.36412471695207,0.315100316789863,0.297993664202746,0.169588173178458,0.189017951425554,0.189017951425554,0,0.0282998944033791,0.110242872228089,
DE0005470405,Lanxess,2020,CEO,1350,844,571,608,571,911,911,0,81,3757,1020,0,4777,1,3757,8.23137604557397,0.359329252062816,0.224647324993346,0.151982965131754,0.242480702688315,0.242480702688315,0,0.021559755123769,0.271493212669683,
DE0005470405,Lanxess,2020,CFO,600,300,254,316,254,360,360,0,43,1557,349,0,1906,1,1557,7.350516171834,0.385356454720617,0.192678227360308,0.163134232498394,0.23121387283237,0.23121387283237,0,0.0276172125883109,0.224149004495825,
DE0005470405,Lanxess,2020,Other,1550,775,381,744,381,930,930,0,134,3770,699,0,4469,3,1256.66666666667,7.13621799177395,0.411140583554377,0.205570291777188,0.10106100795756,0.246684350132626,0.246684350132626,0,0.0355437665782493,0.185411140583554,
DE0005470405,Lanxess,2021,CEO,1350,2835,0,1214,0,911,911,0,82,5178,759,0,5937,1,5178,8.55217416031148,0.26071842410197,0.547508690614137,0,0.175936655079181,0.175936655079181,0,0.0158362302047122,0.146581691772885,
DE0005470405,Lanxess,2021,CFO,600,1008,0,540,0,360,360,0,26,1994,300,0,2294,1,1994,7.59789795052178,0.300902708124373,0.505516549648947,0,0.180541624874624,0.180541624874624,0,0.0130391173520562,0.150451354062187,
DE0005470405,Lanxess,2021,Other,1550,2604,0,1394,0,930,930,0,110,5194,775,0,5969,3,1731.33333333333,7.45664710355458,0.298421255294571,0.501347708894879,0,0.179052753176742,0.179052753176742,0,0.0211782826338082,0.149210627647285,
DE0005471601,Techem,2006,CEO,400,594,300,0,0,0,0,0,19,1313,0,0,1313,1,1313,7.1800698743028,0.304645849200305,0.452399086062452,0.228484386900229,0,0,0,0.0144706778370145,0,
DE0005471601,Techem,2006,CFO,300,297,150,0,0,0,0,0,16,763,-21,0,742,1,763,6.63725803128446,0.393184796854522,0.389252948885976,0.196592398427261,0,0,0,0.0209698558322412,-0.0275229357798165,
DE0005471601,Techem,2006,Other,630,378,572,0,0,0,0,0,36,1616,190,800,2606,3,538.666666666667,6.28909695041293,0.389851485148515,0.233910891089109,0.353960396039604,0,0,0,0.0222772277227723,0.117574257425743,
DE0005471601,Techem,2007,CEO,433,1136,0,0,0,0,0,0,130,1699,0,0,1699,1,1699,7.43779512167193,0.254855797527958,0.668628605061801,0,0,0,0,0.0765155974102413,0,
DE0005471601,Techem,2007,CFO,325,568,0,0,0,0,0,0,14,907,0,0,907,1,907,6.81014245011514,0.35832414553473,0.626240352811466,0,0,0,0,0.0154355016538037,0,
DE0005471601,Techem,2007,Other,550,1416,0,0,0,0,0,0,45,2011,0,0,2011,3,670.333333333333,6.50777510110454,0.273495773247141,0.704127299850821,0,0,0,0,0.0223769269020388,0,
DE0005471601,Techem,2008,CEO,220,440,0,0,0,0,0,0,80,740,0,0,740,1,740,6.60665018619822,0.297297297297297,0.594594594594595,0,0,0,0,0.108108108108108,0,
DE0005471601,Techem,2008,CFO,101,220,0,0,0,0,0,0,37,358,0,0,358,1,358,5.8805329864007,0.282122905027933,0.614525139664805,0,0,0,0,0.103351955307263,0,
DE0005471601,Techem,2008,Other,460,640,0,0,0,0,0,0,95,1195,46,2000,3241,4,298.75,5.69960710324572,0.384937238493724,0.535564853556485,0,0,0,0,0.0794979079497908,0.0384937238493724,
DE0005493365,Hypoport,2020,CEO,549,0,0,93.355,0,0,0,0,24,573,0,0,573,1,573,6.35088571671474,0.958115183246073,0,0,0,0,0,0.0418848167539267,0,
DE0005493365,Hypoport,2020,Other,549,0,0,93.355,0,0,0,0,29,578,0,0,578,1,578,6.35957386867238,0.949826989619377,0,0,0,0,0,0.0501730103806228,0,
DE0005493365,Hypoport,2021,CEO,589.851,0,0,168.54,0,0,0,0,24.221,614.072,0,0,614.072,1,614.072,6.42011218511592,0.96055674253182,0,0,0,0,0,0.0394432574681796,0,
DE0005493365,Hypoport,2021,Other,589.851,0,0,168.54,0,0,0,0,32.766,622.617,0,0,622.617,1,622.617,6.43393156248536,0.947373746621117,0,0,0,0,0,0.052626253378883,0,
DE0005545503,1&1 Drillisch,2017,CEO,700,900,0,1562,0,0,0,0,20,1620,1,1907,3528,1,1620,7.39018142822643,0.432098765432099,0.555555555555556,0,0,0,0,0.0123456790123457,0.000617283950617284,
DE0005545503,1&1 Drillisch,2017,CFO,400,350,0,100,0,0,0,0,12,762,1,0,763,1,762,6.63594655568665,0.5249343832021,0.459317585301837,0,0,0,0,0.015748031496063,0.00131233595800525,
DE0005545503,1&1 Drillisch,2017,Other,300,200,0,0,0,0,0,0,13,513,0,0,513,1,513,6.24027584517077,0.584795321637427,0.389863547758285,0,0,0,0,0.0253411306042885,0,
DE0005545503,1&1 Drillisch,2018,CFO,400,350,300,100,300,0,0,0,12,1062,1,0,1063,1,1062,6.96790920180188,0.376647834274953,0.329566854990584,0.282485875706215,0,0,0,0.0112994350282486,0.000941619585687382,
DE0005545503,1&1 Drillisch,2018,Other,300,181,0,0,0,0,0,0,13,494,0,0,494,1,494,6.20253551718792,0.607287449392713,0.366396761133603,0,0,0,0,0.0263157894736842,0,
DE0005552004,Deutsche Post,2006,CEO,1428.151,1428.151,0,0,0,1275.75,0,1275.75,105.607,4237.659,0,0,4237.659,1,4237.659,8.35176627310866,0.337014139174483,0.337014139174483,0,0.301050650842836,0,0.301050650842836,0.0249210708081986,0,
DE0005552004,Deutsche Post,2006,CFO,906.763,906.763,0,0,0,850.5,0,850.5,30.092,2694.118,561.222,0,3255.34,1,2694.118,7.89882615705042,0.336571375121654,0.336571375121654,0,0.315687731569293,0,0.315687731569293,0.0111695181873994,0.20831381550474,
DE0005552004,Deutsche Post,2006,Other,6094.276,6361.13,0,0,0,4252.5,0,4252.5,1088.527,17796.433,3665.758,0,21462.191,7,2542.34757142857,7.84084317388502,0.342443679584555,0.357438482194718,0,0.238952378827825,0,0.238952378827825,0.0611654593929019,0.20598273822625,
DE0005552004,Deutsche Post,2007,CEO,1499.558,1226.639,0,0,0,1527.9,0,1527.9,57.084,4311.181,0,0,4311.181,1,4311.181,8.36896715948395,0.347829979766565,0.284525052416032,0,0.354404048449833,0,0.354404048449833,0.01324091936757,0,
DE0005552004,Deutsche Post,2007,CFO,860,781.74,0,0,0,254.65,0,254.65,436.312,2332.702,0,0,2332.702,1,2332.702,7.75478253132972,0.368671180459399,0.335122103037593,0,0.109165251283704,0,0.109165251283704,0.187041465219304,0,
DE0005552004,Deutsche Post,2007,Other,5146.059,5014.673,0,0,0,4583.7,0,4583.7,673.847,15418.279,4065.493,0,19483.772,8,1927.284875,7.56386749090791,0.333763515370295,0.32524207144001,0,0.297289989369112,0,0.297289989369112,0.0437044238205833,0.263680077393852,
DE0005552004,Deutsche Post,2008,CEO,1429.205,0,0,0,0,955.65,0,955.65,28.387,2413.242,444.897,0,2858.139,1,2413.242,7.78872635069163,0.592234429866545,0,0,0.396002555897834,0,0.396002555897834,0.0117630142356216,0.184356562665493,
DE0005552004,Deutsche Post,2008,CFO,1046.58,0,0,0,0,637.1,0,637.1,593.906,2277.586,0,0,2277.586,1,2277.586,7.73087138912372,0.459512835080651,0,0,0.279725990588281,0,0.279725990588281,0.260761174331068,0,
