isin,company_shortname,year,role,n_seat_holders,comp_per_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_other,ratio_pension,vpi,ratio_stock,ratio_option,index_score,ever_opted_out,sector,firm_size
DE000KSAG888,K+S,2013,CFO,1,1151.4,0.382143477505645,0.597099183602571,0,0,0.0207573388917839,0,1.5625,0,0,1,0,Materials,-0.0174217395529207
DE000KSAG888,K+S,2013,Other,4,1442.07747933884,0.277742237975946,0.433825167576334,0.260977655772384,0,0.0274549386753356,0,2.50161022828977,0,0,1,0,Materials,-0.0174217395529207
DE000KSAG888,K+S,2014,CEO,1,2323.7,0.266815854025907,0.40022378103886,0.321513104101218,0,0.0114472608340147,-0.0572363041700735,2.705,0,0,1,0,Materials,-0.0565827070512567
DE000KSAG888,K+S,2014,CFO,1,1123.5,0.391633288829551,0.587449933244326,0,0,0.0209167779261237,0.373564753004005,1.5,0,0,1,0,Materials,-0.0565827070512567
DE000KSAG888,K+S,2014,Other,4,1355.80183823529,0.295502905405717,0.443254358108575,0.237947494712945,0,0.0232952417727625,0.255162657435461,2.3052289515944,0,0,1,0,Materials,-0.0565827070512567
DE000KSAG888,K+S,2015,CEO,1,2022,0.336300692383778,0.491839762611276,0.158605341246291,0,0.0132542037586547,0.287734915924827,1.93411764705882,0,0,1,0,Materials,-0.0723215339836942
DE000KSAG888,K+S,2015,CFO,1,1156.2,0.397855042380211,0.581906244594361,0,0,0.0202387130254281,0.506919218128352,1.46260869565217,0,0,1,0,Materials,-0.0723215339836942
DE000KSAG888,K+S,2015,Other,3,1150.66666666667,0.347624565469293,0.531836616454229,0.0900347624565469,0,0.0305040556199304,0.430909617612978,1.78891666666667,0,0,1,0,Materials,-0.0723215339836942
DE000KSAG888,K+S,2016,CEO,1,1379,0.517766497461929,0.462509064539521,0,0,0.0197244379985496,0.436258158085569,0.89327731092437,0,0,1,0,Materials,-0.0811792928491688
DE000KSAG888,K+S,2016,CFO,1,964.6,0.522496371552975,0.451067800124404,0,0,0.0264358283226207,0.619324072154261,0.863293650793651,0,0,1,0,Materials,-0.0811792928491688
DE000KSAG888,K+S,2016,Other,3,718.223728813559,0.590833002951412,0.361122386049702,0,0,0.0480446109988861,0.505738419327028,0.611208893622687,0,0,1,0,Materials,-0.0811792928491688
DE000KSAG888,K+S,2017,CEO,1,1151.8,0.50772703594374,0.468918214967876,0,0,0.0233547490883834,0.642472651501997,0.923563611491108,0,0,0,0,Materials,-0.0252573609535018
DE000KSAG888,K+S,2017,CFO,1,805.976394849785,0.523420796890185,0.451895043731778,0,0,0.0246841593780369,0.647413501604164,0.863349424433717,0,0,0,0,Materials,-0.0252573609535018
DE000KSAG888,K+S,2017,Other,4,967.569663606786,0.512665506393566,0.451098098785995,0,0,0.0362363948204389,0.487200061898152,0.879907255628183,0,0,0,0,Materials,-0.0252573609535018
DE000KSAG888,K+S,2018,CEO,1,1225.6,0.59358681462141,0.383159268929504,0,0,0.0232539164490861,0.606560052219321,0.645498281786942,0,0,0,0,Materials,-0.0205894286552372
DE000KSAG888,K+S,2018,CFO,1,818.2,0.592764605230995,0.382669274016133,0,0,0.0245661207528721,0.879736005866536,0.645567010309278,0,0,0,0,Materials,-0.0205894286552372
DE000KSAG888,K+S,2018,Other,2,881.816255144033,0.579721240322595,0.374215954864947,0,0,0.046062804812458,0.466196894876759,0.645510167363731,0,0,0,0,Materials,-0.0205894286552372
DE000KSAG888,K+S,2019,CEO,1,1251.5,0.659208949260887,0.306592089492609,0,0,0.0341989612465041,0.764762285257691,0.465090909090909,0,0,0,0,Materials,-0.0101865127458113
DE000KSAG888,K+S,2019,CFO,1,826.7,0.66529575420346,0.30954397000121,0,0,0.0251602757953308,1,0.465272727272727,0,0,0,0,Materials,-0.0101865127458113
DE000KSAG888,K+S,2019,Other,1,912.3,0.602871862325989,0.331360298147539,0,0,0.0657678395264715,0.786035295407213,0.549636363636364,0,0,0,0,Materials,-0.0101865127458113
DE000KSAG888,K+S,2020,CEO,1,1289.5,0.639782861574254,0.221015897634742,0.103450949980613,0,0.0357502908103916,0.872353625436216,0.507151515151515,0,0,0,0,Materials,-0.892068094912917
DE000KSAG888,K+S,2020,CFO,1,847.1,0.64927399362531,0.224294652343289,0.104946287333255,0,0.0214850666981466,1,0.507090909090909,0,0,0,0,Materials,-0.892068094912917
DE000KSAG888,K+S,2020,Other,1,1616.1,0.402140956623971,0.134211991832189,0.0628055194604294,0,0.400841532083411,0.538889920178207,0.489921526388675,0,0,0,0,Materials,-0.892068094912917
DE000KSAG888,K+S,2021,CEO,1,2190,0.376712328767123,0.601872146118721,0,0,0.0214155251141552,0.532283105022831,1.59769696969697,0,0,0,0,Materials,-0.0964286927884066
DE000KSAG888,K+S,2021,CFO,1,1444.7,0.38070187582197,0.608223160517755,0,0,0.0110749636602754,0.959299508548488,1.59763636363636,0,0,0,0,Materials,-0.0964286927884066
DE000KSAG888,K+S,2021,Other,2,1320.40311599092,0.482071339916713,0.490151212002008,0,0,0.0277774480812794,0.202892583905294,1.01676073936835,0,0,0,0,Materials,-0.0964286927884066
DE000LED4000,OSRAM,2013,CEO,1,3678.153,0.244688026843908,0.203580438334131,0,0.527528898335659,0.0242026364863016,0.137025295032588,2.98792444444444,1,0,0,0,Information Technology,0.0500659926384071
DE000LED4000,OSRAM,2013,CFO,1,2422.399,0.247688345313881,0.206076703301149,0,0.530722643131871,0.0155123082530995,0.138705473375773,2.97470333333333,1,0,0,0,Information Technology,0.0500659926384071
DE000LED4000,OSRAM,2013,Other,1,2684.32943014706,0.22495759549325,0.187164719450384,0,0.482035136376793,0.105842548679574,0.168384697840621,2.97478222222222,1,0,0,0,Information Technology,0.0500659926384071
DE000LED4000,OSRAM,2014,CEO,1,2971.277,0.302900066200492,0.343791575137559,0,0.32312066495315,0.0301876937087992,0.169624037072276,2.20175666666667,1,0,0,0,Information Technology,0.0278470099938678
DE000LED4000,OSRAM,2014,CFO,1,2311.734,0.259545432130167,0.29458406546774,0,0.274102037691188,0.171768464710905,0.145345441992894,2.191085,1,0,0,0,Information Technology,0.0278470099938678
DE000LED4000,OSRAM,2014,Other,1,2030.7028807947,0.267825577699771,0.30398203068924,0,0,0.428192391610989,0.455014866398574,1.135,0,0,0,0,Information Technology,0.0278470099938678
DE000LED4000,OSRAM,2015,CEO,1,3291.84911764706,0.27516159119222,0.355783937411541,0,0.304854584232874,0.0641998871633652,0.124007202460051,2.40091111111111,1,0,0,0,Information Technology,-0.000619486414921285
DE000LED4000,OSRAM,2015,CFO,1,2087.055,0.287486434233885,0.371719959464413,0,0.315324703948866,0.0254689023528368,0.16950343905647,2.38983333333333,1,0,0,0,Information Technology,-0.000619486414921285
DE000LED4000,OSRAM,2015,Other,1,2967.80706521739,0.300782033286545,0.341387607780229,0,0.302490475235613,0.0553398836976138,0.0458490046724222,2.14068,1,0,0,0,Information Technology,-0.000619486414921285
DE000LED4000,OSRAM,2016,CEO,1,3747.902,0.240134347162759,0.42119564492348,0,0.293161880967005,0.0455081269467558,0.146032366908206,2.97482444444444,1,0,0,0,Information Technology,0.00689862700107126
DE000LED4000,OSRAM,2016,CFO,1,2582.95396551724,0.24363978345296,0.427344180176493,0,0.294550752603291,0.0344652837672557,0.0109932272812743,2.96296,1,0,0,0,Information Technology,0.00689862700107126
DE000LED4000,OSRAM,2016,Other,2,2158.84464285714,0.283334804197071,0.496969246561662,0,0.168426284180164,0.0512696650611027,0.237335049418795,2.34844262295082,1,0,0,0,Information Technology,0.00689862700107126
DE000LED4000,OSRAM,2017,CEO,1,3295.925,0.273064465969341,0.401295539188543,0,0.301496544975993,0.0241434498661225,0.157315472894559,2.57372222222222,1,0,0,0,Information Technology,-0.0542366714323029
DE000LED4000,OSRAM,2017,CFO,1,2237.621,0.268141923945119,0.394061371429746,0,0.293107724677235,0.0446889799479,0.152335896025288,2.56270666666667,1,0,0,0,Information Technology,-0.0542366714323029
DE000LED4000,OSRAM,2017,Other,1,2279.533,0.263211806979763,0.38681607153746,0,0.287718580954959,0.0622535405278186,0.151697738089337,2.56270666666667,1,0,0,0,Information Technology,-0.0542366714323029
DE000LED4000,OSRAM,2018,CEO,1,2235.438,0.402605663856479,0.20259117005258,0,0.329745222189119,0.0650579439018214,0.226368165880691,1.32222777777778,1,0,0,0,Information Technology,-1.97983465597508
DE000LED4000,OSRAM,2018,CFO,1,1476.655,0.406323751993526,0.204462112003142,0,0.329456101797644,0.0597580342056878,0.22868781130325,1.31402166666667,1,0,0,0,Information Technology,-1.97983465597508
DE000LED4000,OSRAM,2018,Other,1,1464.69,0.409642996128874,0.206132355652049,0,0.33214741685954,0.0520772313595368,0.230316312666844,1.31402166666667,1,0,0,0,Information Technology,-1.97983465597508
DE000LED4000,OSRAM,2019,CEO,1,1236.416,0.727910347326466,0.124618251462291,0,0,0.147471401211243,0.403050429628863,0.1712,0,0,0,0,Information Technology,-2.04626027424849
DE000LED4000,OSRAM,2019,CFO,1,742.96,0.807580488855389,0.138257779692043,0,0,0.0541617314525681,0.447705125444169,0.1712,0,0,0,0,Information Technology,-2.04626027424849
DE000LED4000,OSRAM,2019,Other,1,748.691,0.80139870787815,0.137199458788739,0,0,0.0614018333331107,0.44357151348153,0.1712,0,0,0,0,Information Technology,-2.04626027424849
DE000LEG1110,LEG Immobilien,2012,CEO,1,649,0.531587057010786,0.214175654853621,0.214175654853621,0,0.0400616332819722,0,0.805797101449275,0,0,0,0,Real Estate,-0.806844285003917
DE000LEG1110,LEG Immobilien,2012,CFO,1,598,0.501672240802676,0.232441471571906,0.232441471571906,0,0.0334448160535117,0,0.926666666666667,0,0,0,0,Real Estate,-0.806844285003917
DE000LEG1110,LEG Immobilien,2012,Other,1,242,0.694214876033058,0.134297520661157,0.134297520661157,0,0.0371900826446281,0,0.386904761904762,0,0,0,0,Real Estate,-0.806844285003917
DE000LEG1110,LEG Immobilien,2013,CEO,1,1310,0.301526717557252,0.223664122137405,0,0.225190839694656,0.249618320610687,0,1.48860759493671,0,1,0,0,Real Estate,-0.75643147752286
DE000LEG1110,LEG Immobilien,2013,CFO,1,1236,0.287216828478964,0.23705501618123,0,0.222491909385113,0.253236245954693,0.0161812297734627,1.6,0,1,0,0,Real Estate,-0.75643147752286
DE000LEG1110,LEG Immobilien,2013,Other,1,699,0.296137339055794,0.111587982832618,0,0.21173104434907,0.380543633762518,0.0071530758226037,1.09178743961353,0,1,0,0,Real Estate,-0.75643147752286
DE000LEG1110,LEG Immobilien,2014,CEO,1,832,0.480769230769231,0.300480769230769,0,0.183894230769231,0.0348557692307692,0,1.0075,1,0,0,0,Real Estate,-0.725087075320224
DE000LEG1110,LEG Immobilien,2014,CFO,1,770,0.467532467532468,0.311688311688312,0,0.185714285714286,0.035064935064935,0.0259740259740259,1.06388888888889,1,0,0,0,Real Estate,-0.725087075320224
DE000LEG1110,LEG Immobilien,2014,Other,1,562,0.533807829181495,0.249110320284698,0,0.181494661921708,0.0355871886120996,0.0124555160142348,0.806666666666667,1,0,0,0,Real Estate,-0.725087075320224
DE000LEG1110,LEG Immobilien,2015,CEO,1,944,0.48728813559322,0.264830508474576,0,0.205508474576271,0.0423728813559322,0,0.965217391304348,1,0,0,0,Real Estate,-0.741330966417394
DE000LEG1110,LEG Immobilien,2015,CFO,1,854,0.484777517564403,0.281030444964871,0,0.211943793911007,0.0222482435597189,0.0234192037470726,1.01690821256039,1,0,0,0,Real Estate,-0.741330966417394
DE000LEG1110,LEG Immobilien,2015,Other,1,647,0.463678516228748,0.309119010819165,0,0.19629057187017,0.0309119010819165,0.017001545595054,1.09,1,0,0,0,Real Estate,-0.741330966417394
DE000LEG1110,LEG Immobilien,2016,CEO,1,1107,0.46973803071364,0.303523035230352,0,0.194218608852755,0.032520325203252,0,1.05961538461538,1,0,0,0,Real Estate,-0.687782626586447
DE000LEG1110,LEG Immobilien,2016,CFO,1,1013,0.461994076999013,0.318854886475814,0,0.197433366238894,0.0217176702862783,0.0197433366238894,1.11752136752137,1,0,0,0,Real Estate,-0.687782626586447
DE000LEG1110,LEG Immobilien,2016,Other,1,734,0.442779291553134,0.313351498637602,0,0.205722070844687,0.0381471389645776,0.0136239782016348,1.17230769230769,1,0,0,0,Real Estate,-0.687782626586447
DE000LEG1110,LEG Immobilien,2017,CEO,1,1096,0.474452554744526,0.326642335766423,0,0.157846715328467,0.0410583941605839,0,1.02115384615385,1,0,0,0,Real Estate,-0.475691118871024
DE000LEG1110,LEG Immobilien,2017,CFO,1,994,0.470824949698189,0.345070422535211,0,0.161971830985916,0.0221327967806841,0.0201207243460764,1.07692307692308,1,0,0,0,Real Estate,-0.475691118871024
DE000LEG1110,LEG Immobilien,2017,Other,1,751,0.466045272969374,0.330226364846871,0,0.177097203728362,0.0266311584553928,0.014647137150466,1.08857142857143,1,0,0,0,Real Estate,-0.475691118871024
DE000LEG1110,LEG Immobilien,2018,CEO,1,1271,0.494099134539733,0.294256490952006,0,0.17309205350118,0.038552321007081,0,0.945859872611465,1,0,0,0,Real Estate,-1.66069251580622
DE000LEG1110,LEG Immobilien,2018,CFO,1,1155,0.491774891774892,0.310822510822511,0,0.177489177489178,0.0199134199134199,0.0233766233766233,0.992957746478873,1,0,0,0,Real Estate,-1.66069251580622
DE000LEG1110,LEG Immobilien,2018,Other,1,1316.41544117647,0.331294597349643,0.481141692150867,0,0.172273190621814,0.0152905198776758,0.0136734950358175,1.97230769230769,1,0,0,0,Real Estate,-1.66069251580622
DE000LEG1110,LEG Immobilien,2019,CEO,1,808.214285714286,0.696029776674938,0,0,0.253101736972705,0.0508684863523573,0.132390631904552,0.363636363636364,1,0,0,0,Real Estate,-0.522848893951522
DE000LEG1110,LEG Immobilien,2019,Other,3,2042.30596313343,0.463368801548714,0.35714635444879,0,0.158882889668672,0.0206019543338234,0.0044067833921376,1.11364693175877,1,0,0,0,Real Estate,-0.522848893951522
DE000LEG1110,LEG Immobilien,2020,CEO,1,1340,0.46865671641791,0.33134328358209,0,0.175373134328358,0.0246268656716417,0.0805970149253731,1.0812101910828,1,0,0,0,Real Estate,-2.61385295142205
DE000LEG1110,LEG Immobilien,2020,CFO,1,1350.30054644809,0.369276218611521,0.286558345642541,0,0.324963072378139,0.0192023633677991,0.037028793427895,1.656,1,0,0,0,Real Estate,-2.61385295142205
DE000LEG1110,LEG Immobilien,2020,Other,1,989,0.437815975733064,0.345803842264914,0,0.183013144590495,0.0333670374115267,0,1.20785219399538,1,0,0,0,Real Estate,-2.61385295142205
DE000LEG1110,LEG Immobilien,2021,CEO,1,1482,0.539811066126856,0.442645074224022,0,0,0.0175438596491228,0.0728744939271255,0.82,0,0,0,0,Real Estate,-1.49912781998238
DE000LEG1110,LEG Immobilien,2021,CFO,1,971,0.514933058702369,0.457260556127703,0,0,0.0278063851699279,0.0597322348094747,0.888,0,0,0,0,Real Estate,-1.49912781998238
DE000LEG1110,LEG Immobilien,2021,Other,1,978,0.511247443762781,0.45398773006135,0,0,0.0347648261758691,0.0593047034764826,0.888,0,0,0,0,Real Estate,-1.49912781998238
DE000PAG9113,Porsche,2022,CEO,1,530.475,0,0,0,1,0,0.0113426645930533,,1,0,0,0,Real Estate,0.71775612060171
DE000PAG9113,Porsche,2022,CFO,1,3675.4765,0.451642120416224,0.196735307653307,0.248555527426172,0.0824893044480083,0.0205777400562892,0.0728313730206137,1.16858042168675,1,0,0,0,Real Estate,0.71775612060171
DE000PAG9113,Porsche,2022,Other,1,1979.7275,0.302486074472371,0.528254519877104,0,0.153146076922203,0.0161133287283224,0.107409226774897,2.25266765747111,1,0,0,0,Real Estate,0.71775612060171
DE000PAH0038,Porsche Automobil Holding,2020,CEO,1,815.695,0.612974212174894,0,0,0,0.387025787825106,0,0,0,0,1,0,Consumer Discretionary,-2.00352010335354
DE000PAH0038,Porsche Automobil Holding,2020,Other,3,1004.08780501967,0.535477647878241,0.168802967218539,0.209970411180959,0,0.0857489737222614,0.32241303836337,0.707356095815274,0,0,1,0,Consumer Discretionary,-2.00352010335354
DE000PAH0038,Porsche Automobil Holding,2021,CEO,1,755,0.662251655629139,0,0,0,0.337748344370861,0,0,0,0,1,0,Consumer Discretionary,-1.7084948245155
DE000PAH0038,Porsche Automobil Holding,2021,Other,2,842.5,0.676557863501484,0.269436201780415,0,0,0.0540059347181008,0.381008902077151,0.398245614035088,0,0,1,0,Consumer Discretionary,-1.7084948245155
DE000PAH0038,Porsche Automobil Holding,2022,CEO,1,1380,0.507246376811594,0.239130434782609,0,0,0.253623188405797,0,0.471428571428571,0,0,1,0,Consumer Discretionary,-1.04028817257487
DE000PAH0038,Porsche Automobil Holding,2022,CFO,1,1057.73273273273,0.569948186528497,0.319170984455959,0,0,0.110880829015544,0.323333096742139,0.56,0,0,1,0,Consumer Discretionary,-1.04028817257487
DE000PAT1AG3,PATRIZIA Immobilien,2006,CEO,1,519.732,0.500257825186827,0,0.499742174813173,0,0,0.0230888227009304,0.998969230769231,0,0,0,0,Financials,-1.59529839879659
DE000PAT1AG3,PATRIZIA Immobilien,2006,CFO,1,1763.76021978022,0.272893489670981,0,0.727106510329019,0,0,0.0008708666760787,2.66443333333333,0,0,0,0,Financials,-1.59529839879659
DE000PAT1AG3,PATRIZIA Immobilien,2006,Other,2,345.209406593407,0.522138879487577,0,0.477861120512423,0,0,0.026278252639519,0.915199268404207,0,0,0,0,Financials,-1.59529839879659
DE000PAT1AG3,PATRIZIA Immobilien,2007,CEO,1,531,0.489642184557439,0,0.470809792843691,0,0.03954802259887,0.0225988700564971,0.961538461538462,0,0,0,0,Financials,-1.2269245925595
DE000PAT1AG3,PATRIZIA Immobilien,2007,Other,3,455.783284742468,0.403368009876312,0,0.560233347050433,0,0.0363986430732557,0.0634000140724646,1.38888888888889,0,0,0,0,Financials,-1.2269245925595
DE000PSM7770,ProSiebenSat1,2007,CEO,1,2157,0.463606861381548,0.533147890588781,0,0,0.0032452480296708,0.239221140472879,1.15,0,0,0,0,Communication Services,-0.262123881247498
DE000PSM7770,ProSiebenSat1,2007,CFO,1,1390,0.496402877697842,0.496402877697842,0,0,0.0071942446043165,0.797122302158273,1,0,0,0,0,Communication Services,-0.262123881247498
DE000PSM7770,ProSiebenSat1,2007,Other,3,1021.06832298137,0.692805408211267,0.301971304361932,0,0,0.0052232874268009,0.0936927182182425,0.435867417867857,0,0,0,0,Communication Services,-0.262123881247498
DE000PSM7770,ProSiebenSat1,2008,CEO,1,2207.5,0.453001132502831,0.543601359003398,0,0,0.0033975084937712,0.319818799546999,1.2,0,0,0,0,Communication Services,-0.227238200925083
DE000PSM7770,ProSiebenSat1,2008,CFO,1,787.896551724138,0.988817891373802,0,0,0,0.011182108626198,0.0177688301457394,0,0,0,0,0,Communication Services,-0.227238200925083
DE000PSM7770,ProSiebenSat1,2008,Other,6,1286.07341888808,0.613778011456452,0.359766742143551,0,0,0.0264552463999975,0.339534788802495,0.586151239419363,0,0,0,0,Communication Services,-0.227238200925083
DE000PSM7770,ProSiebenSat1,2009,CEO,1,2253.78524590164,0.442468008283332,0.557531991716668,0,0,0,0.0501378736973645,1.26005040201608,0,0,0,0,Communication Services,-0.252315581403327
DE000PSM7770,ProSiebenSat1,2009,CFO,1,1264.7,0.513955878864553,0.474420811259587,0,0,0.0116233098758598,0.0961492844152763,0.923076923076923,0,0,0,0,Communication Services,-0.252315581403327
DE000PSM7770,ProSiebenSat1,2009,Other,4,859.393256319115,0.788114235551095,0.194651272035594,0,0,0.0172344924133106,0.11988108964372,0.246983575800382,0,0,0,0,Communication Services,-0.252315581403327
DE000PSM7770,ProSiebenSat1,2010,CEO,1,1926.8,0.518995225243928,0.475762922981109,0,0,0.0052418517749636,0.081534149885821,0.9167,0,0,0,0,Communication Services,-0.263104248864367
DE000PSM7770,ProSiebenSat1,2010,CFO,1,1139.4,0.570475688959101,0.412497805862735,0,0,0.0170265051781639,0.0813586097946287,0.723076923076923,0,0,0,0,Communication Services,-0.263104248864367
DE000PSM7770,ProSiebenSat1,2010,Other,3,909.612518428424,0.687244031198982,0.286915348491461,0,0,0.0258406203095573,0.0360226645992944,0.417486853964962,0,0,0,0,Communication Services,-0.263104248864367
DE000PSM7770,ProSiebenSat1,2011,CEO,1,1958.5,0.510594842992086,0.483839673219301,0,0,0.0055654837886137,0.0819504723002297,0.9476,0,0,0,0,Communication Services,-0.449305609103811
DE000PSM7770,ProSiebenSat1,2011,CFO,1,1088.8,0.596987509184423,0.385378398236591,0,0,0.017634092578986,0.0889052167523879,0.645538461538462,0,0,0,0,Communication Services,-0.449305609103811
DE000PSM7770,ProSiebenSat1,2011,Other,3,934.71978021978,0.58939134762529,0.250673156241611,0.147614317036898,0,0.0123211790962012,0.0685053795676359,0.675760638297872,0,0,0,0,Communication Services,-0.449305609103811
DE000PSM7770,ProSiebenSat1,2012,CEO,1,2681.1,0.372981239043676,0.410279362948044,0,0.212673902502704,0.004065495505576,0,1.6702,1,0,0,0,Communication Services,-0.397122533792243
DE000PSM7770,ProSiebenSat1,2012,CFO,1,1618.9,0.416949780715301,0.301933411575761,0,0.269256902835259,0.0118599048736796,0,1.36992592592593,1,0,0,0,Communication Services,-0.397122533792243
