isin,year,company_shortname,company_name,opting_out,index_listing,new_cnameshort,n_executives,days_bt,fy_begin,fy_end,salary_bt,one_year_bonus_bt,multi_year_bonus_bt,multi_year_bonus_grants_bt,multi_year_bonus_payout_bt,total_equity_grants_bt,stock_grants_bt,option_grants_bt,other_annual_bt,total_comp_bt,one_time_payment_bt,pension_bt,total_comp_pens_and_one_time_bt,fixed_pct,sti_pct,lti_grants_pct,equity_pct,lti_pct,variable_pct,pension_pct,onetime_pct,comp_per_exec,comp_yoy_pct,salary_yoy_pct,sti_yoy_pct,lti_yoy_pct,comp_3yr_mean,comp_volatility_3yr,lti_trend_3yr,lti_grant_payout_delta,lti_grant_payout_ratio,bonus_salary_ratio,equity_creep,has_onetime_payment,sector,peer_rank_total_comp,peer_pct_total_comp,peer_rank_per_exec,sector_rank,sector_pct,dax15_median_comp,comp_vs_median_pct,comp_above_own_3yr_mean_pct,ceo_comp,ceo_salary,ceo_sti,n_ceos,cfo_comp,board_avg_comp,board_median_comp,n_board_total,n_female,ceo_board_premium_ratio,ceo_board_premium_pct,cfo_ceo_ratio,ceo_peer_rank,ceo_peer_pct,ceo_comp_yoy_pct,female_exec_pct,revenue,ebit,employees,staff_costs,total_assets,profit_before_tax,ROE,ROA,rev_yoy_pct,ebit_yoy_pct,empl_yoy_pct,p4p_gap_vs_revenue,p4p_gap_vs_ebit,p4p_score_vs_ebit,schlechte_zeiten,schlechte_zeiten_score,revenue_per_comp_eur,exec_worker_pay_ratio,anomaly_score_pct,is_anomaly,crisis_GFC_2009,crisis_EuroDebt_2012,crisis_Dieselgate_2015,crisis_COVID_2020,is_energy_company,is_auto_company,dieselgate_era,energiewende_era
DE0006048408,2009,Henkel,Henkel AG & Co. KGaA,0,DAX,,5,1825,01jan2009,31dec2009,3531.0,5953.3,0.0,,,916.9,916.9,0.0,166.5,10567.7,0.0,2490.705,13058.4,33.4131362548142,56.3348694607152,,8.676438581715983,8.676438581715983,66.58686374518581,23.569035835612286,0.0,2113.54,-20.363978899773915,-6.165293648684555,-23.756771640433893,,13352.066666666666,14.11577512162473,10.649884505049803,,,1.6860096290002833,0.0,0,Chemicals,13.0,20.0,11.0,2.0,50.0,17596.0,-39.942600591043416,-20.853450901483406,2836.7,963.0,1658.1,1,1943.9,1932.75,1934.8000000000002,4,0,1.467701461647911,46.77014616479109,0.6852680932068954,13.0,20.0,-6.2154924455317895,0.0,19553269164.0,1518392816.5,49262.0,3431510141.4,22787417051.0,1274931349.8,7.76,3.21,-0.5737478541330776,47.836735992649196,-10.663378187225703,-19.790231045640837,-68.20071489242311,-1.0,0,0.0,1850.2861705006767,30.341512392419123,6.477750319087672,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2010,Henkel,Henkel AG & Co. KGaA,0,DAX,,5,1824,01jan2010,31dec2010,3531.0,6121.68,3810.0,,,4081.12,4081.12,0.0,132.2,17676.0,4900.0,1583.343,24159.34,19.97623896809233,34.63272233537,,23.08848155691333,44.643131930300974,80.02376103190767,8.957586558044808,27.72120389228332,3535.2,67.26440001135533,0.0,2.8283473031763817,inf,13837.9,49.9736999578584,21.608658645929793,,,1.733695836873407,1.0,1,Chemicals,10.0,40.0,6.0,2.0,50.0,19434.0,-9.046001852423588,27.73614493528643,5258.5,963.0,1700.64,1,3463.4,3104.375,3236.7,4,0,1.693899738272599,69.38997382725991,0.6586288865646097,8.0,53.333333333333336,85.37384989600594,0.0,20176471348.0,2205882436.0,47854.0,3324866435.4,23429145268.0,2074866388.3,12.45,5.65,3.187201990485522,45.27745468953883,-2.8581868377248187,64.07719802086982,21.986945321816506,1.0,0,0.0,1141.4613797239194,50.88128022190686,6.364763934933141,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2011,Henkel,Henkel AG & Co. KGaA,0,DAX,,7,1972,01jan2011,31dec2011,3774.5,7854.368,4903.142,,,5236.245,5236.245,0.0,223.936,21992.19,0.0,1240.578,23232.77,17.162911015228588,35.71435132199204,,23.809566032305103,46.104489821159234,82.83708898477141,5.640993461769837,0.0,3141.7414285714285,24.418363883231486,6.896063438119504,28.304125664850165,28.69139107611549,16745.296666666665,43.817754825374024,33.14135344439206,,,2.080902901046496,1.0,0,Chemicals,9.0,46.666666666666664,8.0,2.0,50.0,23943.37,-8.149145253988893,31.33353465022716,5496.94,963.0,2054.129,1,3387.36,2749.2085,3485.7255,6,0,1.9994627544618748,99.94627544618749,0.6162264823701915,9.0,46.666666666666664,4.534372920034224,14.285714285714285,20191307842.0,2228095617.1,47265.0,3263215532.1,23920327336.0,2083178829.0,11.79,5.53,0.07353364096280846,1.0069975052831914,-1.2308270990930792,24.344830242268678,23.411366377948294,0.5,0,0.0,918.1126500816881,45.505547261803734,6.873019495222993,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2012,Henkel,Henkel AG & Co. KGaA,0,DAX,,7,2189,01jan2012,31dec2012,4445.0,10707.0,1310.0,,,8679.0,8679.0,0.0,194.0,25335.0,1704.394,4119.288,31158.68,17.54489836194987,42.26169330965068,,34.25695677915927,39.42766923228735,82.45510163805014,16.259277679100055,6.727428458654036,3619.285714285714,15.199986904441998,17.763942244005836,36.31905202302719,-73.28243807746135,21667.73,27.78328153819277,43.39176366124919,,,2.4087739032620923,1.0,1,Chemicals,9.0,46.666666666666664,6.0,2.0,50.0,27191.0,-6.825787944540473,16.925030910021498,6706.0,1050.0,2796.0,1,2034.0,3104.8333333333335,3508.0,6,0,2.1598582854688924,115.98582854688924,0.3033104682373993,6.0,66.66666666666666,21.99514639053728,14.285714285714285,21783293222.0,2848584498.3,46610.0,3487174075.5,25761284080.0,2715325103.0,14.13,6.88,7.8845084848268465,27.848395573238637,-1.3858034486406434,7.315478419615151,-12.64840866879664,1.0,0,0.0,859.8102712453128,48.375820504076565,7.907216673772924,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2013,Henkel,Henkel AG & Co. KGaA,0,DAX,,6,2190,01jan2013,31dec2013,4550.0,12391.49,1574.5,,,8260.99,8260.99,0.0,167.16,26944.13,0.0,0.0,26944.13,16.886795008782986,45.98957175458996,,30.65970213178158,36.50327548152417,83.11320499121702,0.0,0.0,4490.6883333333335,6.351411091375581,2.3622047244094446,15.732604837956465,20.190839694656493,24757.10666666667,9.034107142986997,40.67847817832359,,,2.7234043956043954,1.0,0,Chemicals,8.0,53.333333333333336,4.0,1.0,100.0,26944.13,0.0,8.833921357530729,6784.058,1050.0,3168.735,1,4036.178,4032.0154,4031.751,5,0,1.682547641063077,68.2547641063077,0.5949503969453092,6.0,66.66666666666666,1.1640023859230464,16.666666666666664,22555179929.0,3134694220.7,46800.0,3544286910.3,26677309725.0,2995405124.2,15.64,8.21,3.543480313713232,10.043926117366242,0.40763784595581054,2.8079307776623486,-3.6925150259906614,1.0,0,0.0,837.1092304334933,59.296614331431485,9.67752889985221,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2014,Henkel,Henkel AG & Co. KGaA,0,DAX,,6,2190,01jan2014,31dec2014,4550.0,12576.0,1909.796,1574.5,1909.796,8211.1,8211.1,0.0,319.926,27566.82,0.0,2628.022,30194.84,16.50534954702791,45.62006063811495,5.7115764531418565,29.78617047595624,36.71404971628937,83.49465045297208,9.533279500500964,0.0,4594.47,2.3110414030811155,0.0,1.4890057612119367,21.295395363607494,26615.316666666666,6.592252994673955,37.5483314767003,-335.29600000000005,0.8244336044268602,2.763956043956044,0.0,0,Chemicals,6.0,66.66666666666666,2.0,1.0,100.0,27469.24,0.3552337086865094,3.5750216510668382,6957.989,1050.0,3216.0,1,4007.106,4121.7666,4159.833,5,0,1.6881084435979465,68.81084435979466,0.5759000193877858,5.0,73.33333333333333,2.563819472062301,16.666666666666664,19945244645.0,2719585342.4,47800.0,3154233357.0,25448762662.0,2664950815.4,13.98,7.77,-11.57133435519312,-13.24240417323075,2.136752136752129,13.882375758274236,15.553445576311866,-1.0,0,0.030603744320670413,723.5235926740916,69.62568749475057,10.458375321668433,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2015,Henkel,Henkel AG & Co. KGaA,0,DAX,,6,2190,01jan2015,31dec2015,4950.0,9810.801,1682.243,5400.0,1682.243,5272.458,5272.458,0.0,360.477,22075.98,0.0,3083.566,25159.54,22.422560629244998,44.441066715951,24.460975231903635,23.883234175787436,31.503475723388043,77.577439370755,13.967968805914843,0.0,3679.33,-19.91829307841818,8.791208791208781,-21.98790553435115,-11.915042234877449,25528.976666666666,14.145466033780021,34.906933640400524,3717.757,3.209999982166667,1.9819799999999999,0.0,0,Chemicals,8.0,53.333333333333336,5.0,2.0,50.0,22075.98,0.0,-13.525793500274782,5462.678,1200.0,2418.846,1,3366.742,3322.6602,3325.922,5,0,1.6440676058298107,64.40676058298106,0.6163171250437972,7.0,60.0,-21.490562862344277,16.666666666666664,19693493158.0,2851305134.7,49450.0,3317268707.6,24303048691.0,2833885935.7,12.01,7.43,-1.262213081267527,4.843377784341141,3.451882845188292,-18.656079997150655,-24.76167086275932,-1.0,0,0.0,892.0778673472254,54.84719042601565,7.320766240089763,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2016,Henkel,Henkel AG & Co. KGaA,0,DAX,,7,2250,01jan2016,31dec2016,5075.0,10143.94,1646.55,5400.001,1646.55,5192.392,5192.392,0.0,422.137,22480.02,413.91,3181.765,26075.69,22.575602690744937,45.12424811009954,24.021335390271005,23.097808631842852,30.42231279153666,77.42439730925506,14.15374630449617,1.841235016694825,3211.4314285714286,1.8302245245737758,2.5252525252525304,3.3956350760758536,-2.121750543768053,24040.940000000002,12.697588447474885,32.87994607707136,3753.451,3.279585193282925,1.9988059113300494,0.0,1,Chemicals,10.0,40.0,7.0,1.0,100.0,25504.0,-11.856885194479295,-6.492757770702817,4511.902,1050.0,2046.007,1,3384.75,2994.685833333333,3293.5265,6,0,1.5066361719078492,50.66361719078492,0.7501825172621214,8.0,53.333333333333336,-17.40494314327149,14.285714285714285,19726419162.0,2925126278.4,49950.0,3163352778.9,29427297410.0,2890340992.9,13.52,7.35,0.16719229918145118,2.5890299428709573,1.0111223458038499,1.6630322253923246,-0.7588054182971815,1.0,0,0.0,877.508968497359,50.70917190365437,7.270781476278641,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2017,Henkel,Henkel AG & Co. KGaA,0,DAX,,7,2189,01jan2017,31dec2017,4950.0,9532.967,4474.265,5373.334,4474.265,4879.732,4879.732,0.0,390.083,24227.05,5120.4,3167.459,32514.91,20.431707533521415,39.34844316580021,22.179068437965004,20.14166809413445,38.60972342897711,79.56829246647858,13.074059780286909,21.135053586796577,3461.0071428571428,7.771478850997449,-2.463054187192115,-6.023034442238417,171.73575050863928,22927.683333333334,14.577494014187055,33.51183731463394,899.0689999999995,1.200942277670187,1.9258519191919192,0.0,1,Chemicals,10.0,40.0,8.0,2.0,50.0,30672.0,-21.01248695878978,5.6672392398999385,5881.397,1200.0,2486.755,1,3942.089,3057.6083333333336,3861.1545,6,0,1.9235285748937758,92.35285748937758,0.670264054611515,9.0,46.666666666666664,30.352942063014666,14.285714285714285,24020771166.0,3648269303.8,53700.0,3798181750.5,33986950625.0,3583507126.8,14.06,7.76,21.769546559531825,24.721771184372532,7.507507507507505,-13.998067708534377,-16.95029233337508,1.0,0,0.0,991.4855983704165,48.93290942355829,6.6965813406788035,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2018,Henkel,Henkel AG & Co. KGaA,0,DAX,,6,2190,01jan2018,31dec2018,4950.0,8393.942,2885.056,2620.0,2885.056,4716.523,4716.523,0.0,362.365,21307.89,0.0,3084.685,24392.57,23.230831396257443,39.393586131709895,12.295914799635254,22.13510112920613,35.674949514006315,76.76916860374256,14.476726696073614,0.0,3551.315,-12.049176437081687,0.0,-11.948273816535837,-35.51888410722208,22671.653333333335,10.171812769237299,34.90232857817336,-265.05600000000004,0.9081279531489164,1.6957458585858585,0.0,0,Chemicals,11.0,33.33333333333333,5.0,2.0,50.0,24014.55,-11.270917006564769,-6.015279579668955,5468.811,1200.0,2242.538,1,3440.208,3167.815,3301.97,5,0,1.726366912209204,72.6366912209204,0.6290595890038987,8.0,53.333333333333336,-7.015102024229957,16.666666666666664,22784366481.0,3530036778.8,53450.0,3581561804.8,33848507056.0,3493396760.3,11.67,6.71,-5.147231437557087,-3.2407839212102663,-0.4655493482309092,-6.9019449995246,-8.808392515871422,0.5,0,0.0,1069.2924771528294,52.99860705896703,6.321720270056999,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2019,Henkel,Henkel AG & Co. KGaA,0,DAX,,7,2187,01jan2019,31dec2019,4950.0,6993.808,2829.807,5460.0,2829.807,4777.5,4777.5,0.0,431.024,19982.14,8077.714,3125.737,31185.59,24.772121504503524,35.00029526367046,27.32440068981601,23.908850603589006,38.07053198506266,75.22787849549647,15.642653889923702,40.424669229622054,2854.5914285714284,-6.221873681532985,0.0,-16.680291572183837,-1.915006155859722,21839.02666666667,10.186835856088686,37.45173497601536,2630.193,1.9294602070035167,1.412890505050505,1.0,1,Chemicals,11.0,33.33333333333333,10.0,1.0,100.0,25067.06,-20.28526680033479,-8.50260725905368,5924.566,1200.0,2599.2,1,3042.562,2342.9288333333334,2485.846,6,0,2.5287007935153527,152.87007935153528,0.5135501908494225,7.0,60.0,8.333712757672561,28.57142857142857,22596064657.0,3245502177.4,52450.0,3589262532.6,35278125606.0,3157876988.8,9.43,5.59,-0.8264518750478622,-8.06038631406908,-1.8709073900841866,-5.395421806485123,1.8385126325360943,1.0,0,0.0,1130.81304890267,41.71422933504795,6.82043907718328,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2020,Henkel,Henkel AG & Co. KGaA,0,DAX,,6,2190,01jan2020,31dec2020,4950.0,5918.029,1381.68,5220.0,1381.68,4567.5,4567.5,0.0,444.057,17261.27,0.0,3031.322,20292.59,28.676916588408613,34.28501494965319,30.241112038685447,26.460973033849765,34.46548255139975,71.32308341159138,17.561407706385452,0.0,2876.8783333333336,-13.616509543021916,0.0,-15.38187779818948,-51.17405533310222,19517.1,3.8964648506439845,36.07032135015624,3838.3199999999997,3.778009379885357,1.1955614141414141,1.0,0,Chemicals,10.0,40.0,9.0,2.0,50.0,22060.0,-21.753082502266544,-11.558223301617547,4342.801,1200.0,1473.838,1,2416.958,2583.693,2545.416,5,0,1.6808502403342813,68.08502403342813,0.5565435763692602,12.0,26.666666666666668,-26.698411326669323,16.666666666666664,23621661514.0,2459106996.1,52950.0,4058017383.2,37119753808.0,2362166151.4,6.03,3.57,4.538829537657052,-24.230308233223496,0.9532888465205058,-18.155339080678967,10.61379869020158,1.0,0,0.0,1368.4776099325252,37.538209762393315,4.9113487924465655,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0006048408,2021,Henkel,Henkel AG & Co. KGaA,0,DAX,,7,2157,01jan2021,31dec2021,4887.5,11999.14,0.0,5308.0,0.0,5327.0,5327.0,0.0,774.527,22988.17,4266.131,2721.523,29975.82,21.26093551596321,52.19702133749664,23.090137231454268,23.172788438575147,23.172788438575147,78.73906448403679,11.838797955644145,18.55794088872668,3284.0242857142853,33.17774416366812,-1.2626262626262652,102.75568098770722,-100.0,20077.193333333333,25.155227110344235,31.90293432501252,5308.0,,2.455067007672634,0.0,1,Chemicals,12.0,26.666666666666668,10.0,2.0,50.0,29840.0,-22.96189678284183,14.49892232612858,5653.476,1200.0,3103.953,1,3283.554,2889.1156666666666,3179.6775,6,0,1.9568188512586377,95.68188512586377,0.5808026778569504,11.0,33.33333333333333,30.18040660854593,14.285714285714285,22726757770.0,2483792474.3,52450.0,3907471060.8,37000919445.0,2433958060.7,8.26,5.0,-3.7884877127276284,1.0038391269330704,-0.9442870632672351,36.96623187639575,32.17390503673505,0.5,0,0.0,988.62840191281,44.08147139302142,7.144120632720933,0,-20.363978899773922,15.199986904441992,-19.918293078418188,-13.616509543021916,0,0,0,0
DE0008430026,2006,Munich RE,Munich RE AG,0,DAX,,11,3739,01jan2006,31dec2006,5612.253,9355.829,6774.458,,,3399.93,0.0,3399.93,437.6549,25580.13,0.0,1231.605,26811.73,21.93989240867814,36.57459520338638,,13.291292890223778,39.77457503147951,78.06010759132187,4.814694061367162,0.0,2325.466363636364,,,,,,,,,,1.667036215224082,,0,Insurance,6.0,66.66666666666666,8.0,2.0,50.0,20235.44,26.412521793447546,,4190.093,864.0,1582.7,1,2714.8,2139.0032,2222.3365,10,0,1.9588998277328429,95.88998277328429,0.6479092468830645,7.0,60.0,,0.0,,,,,,,,,,,,,,1.0,0,0.0,,,5.930970353192789,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2007,Munich RE,Munich RE AG,0,DAX,,10,3068,01jan2007,31dec2007,4450.214,7810.458,4550.0,,,3475.121,0.0,3475.121,458.426,20744.22,0.0,1479.509,22223.73,21.452790223011515,37.65124936006271,,16.75223749073236,38.686058092326434,78.54720977698848,7.132150546031617,0.0,2074.422,-18.90494692560202,-20.705392290760948,-16.51773455885096,-32.83595528970731,23162.175000000003,,39.23031656190297,,,1.7550746997784825,1.0,0,Insurance,7.0,60.0,13.0,2.0,50.0,20430.39,1.5360940246368364,-10.439239838227634,4190.528,864.0,1588.65,1,2975.958,1839.299,1667.698,9,0,2.2783288633332592,127.83288633332592,0.7101630152572659,8.0,53.333333333333336,0.01038163114757129,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,5.762957635847591,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2008,Munich RE,Munich RE AG,0,DAX,,8,2920,01jan2008,31dec2008,3980.0,2466.884,0.0,,,3918.105,0.0,3918.105,261.416,10626.41,0.0,1356.979,11983.38,37.45385318277762,23.214651043955577,,36.87138930269018,36.87138930269018,62.54614681722238,12.769872421636283,0.0,1328.30125,-48.77411635626695,-10.566098619077646,-68.41562940355098,-100.0,18983.586666666666,21.120692252833106,38.44400747549871,,,0.6198201005025126,1.0,0,Insurance,12.0,26.666666666666668,13.0,2.0,50.0,16760.0,-36.59659904534606,-44.02317019123186,2142.465,885.0,349.37,1,1675.56,1211.9914285714287,1199.614,7,0,1.767722897615966,76.7722897615966,0.7820711190147797,14.0,13.333333333333334,-48.87362642607328,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,4.405232008679636,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2009,Munich RE,Munich RE AG,0,DAX,,9,3284,01jan2009,31dec2009,4551.0,6665.0,0.0,,,6167.0,3640.0,2527.0,355.6,17738.6,0.0,3365.181,21103.78,25.655914220964455,37.5734274407225,,34.765990551678264,34.765990551678264,74.34408577903554,18.970950356848906,0.0,1970.9555555555553,66.92937690151236,14.346733668341717,170.17889775117112,,16369.743333333332,60.065237841018444,36.77447931556497,,,1.4645132937815866,1.0,0,Insurance,7.0,60.0,12.0,2.0,50.0,17596.0,0.8104114571493438,8.362114413115416,3385.0,910.0,1241.0,1,2444.5,1794.2,1607.3,8,0,1.886634711849292,88.66347118492921,0.7221565731166912,11.0,33.33333333333333,57.99557985778063,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,5.615266606647341,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2010,Munich RE,Munich RE AG,0,DAX,,9,3285,01jan2010,31dec2010,5649.0,2775.265,7243.425,,,5189.74,5189.74,0.0,463.031,21320.46,0.0,4110.943,25431.4,26.495675984476886,13.016909578874003,,24.3415948811611,58.3156507880224,73.50432401552311,19.28168060163805,0.0,2368.94,20.19246163733328,24.12656558998023,-58.36061515378845,inf,16561.823333333334,58.206566755265946,43.317676880796945,,,0.49128429810585944,0.0,0,Insurance,7.0,60.0,12.0,2.0,50.0,19434.0,9.707008335906139,28.73256507385358,4199.475,1092.0,515.333,1,2823.96,2140.12325,2079.3140000000003,8,0,1.9622584820757403,96.22584820757403,0.6724554855071169,13.0,20.0,24.06129985228953,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,5.8645793568918085,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2011,Munich RE,Munich RE AG,0,DAX,,9,3285,01jan2011,31dec2011,5913.0,1777.249,7243.425,,,4191.724,4191.724,0.0,291.635,19417.03,0.0,4452.588,23869.62,30.452649040558725,9.153042458089626,,21.587874149651107,58.89236922433555,69.54735095944127,22.931354589244595,0.0,2157.4477777777774,-8.92771544328781,4.673393520977154,-35.961106416864695,0.0,19492.03,38.26796401827802,50.658003521345414,,,0.3005663791645527,0.0,0,Insurance,10.0,40.0,14.0,2.0,50.0,23943.37,-18.904356404298976,-0.38477264810284,3561.499,1140.0,262.647,1,2538.606,1981.941625,1820.8355000000001,8,0,1.7969747216949439,79.69747216949439,0.7127914397842033,15.0,6.666666666666667,-15.191803737371945,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,6.597915081757541,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2012,Munich RE,Munich RE AG,0,DAX,,9,3285,01jan2012,31dec2012,6315.0,3312.975,7735.875,,,5891.6,5891.6,0.0,324.031,23579.48,0.0,5007.333,28586.81,26.78176109057537,14.05024623104496,,24.98613200969657,57.79378934565139,73.21823890942463,21.235977214086144,0.0,2619.942222222222,21.43710958885061,6.798579401319138,86.41028916038213,6.798579401319116,21438.99,17.183114099615008,58.333936452669775,,,0.5246199524940618,1.0,0,Insurance,10.0,40.0,13.0,2.0,50.0,27191.0,-13.282041852083411,9.984099064368229,4353.046,1200.0,580.335,1,3066.114,2403.304375,2258.172,8,0,1.8112753612409165,81.12753612409165,0.7043605787763326,12.0,26.666666666666668,22.225108023335128,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,6.434050945060932,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2013,Munich RE,Munich RE AG,0,DAX,,9,3284,01jan2013,31dec2013,6345.0,2530.823,9576.683,,,5723.051,5723.051,0.0,556.798,24732.36,0.0,0.0,24732.36,25.654648403953363,10.232840699391405,,23.139930843639668,61.861197233098665,74.34535159604664,0.0,0.0,2748.04,4.889335981963994,0.47505938242280443,-23.60875044333266,23.795730928951176,22576.289999999997,15.202863330445398,59.51578526769521,,,0.3988688731284476,1.0,0,Insurance,10.0,40.0,10.0,2.0,50.0,26944.13,-8.208726724522188,9.550151951449966,4427.388,1200.0,519.12,1,3319.107,2538.120875,2377.365,8,0,1.7443566394370402,74.43566394370403,0.7496761069958179,12.0,26.666666666666668,1.7078156307100745,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,7.075859668484958,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2014,Munich RE,Munich RE AG,0,DAX,,10,3254,01jan2014,31dec2014,6416.875,2175.431,8881.481,7860.672,8881.481,4795.655,4795.655,0.0,371.615,22641.06,100.0,4865.067,27606.13,28.3417605006126,9.608344308967865,34.71865716534473,21.18123003074944,60.408549776379715,71.6582394993874,21.48780578294479,0.44167543392403,2264.106,-8.45572359451342,1.1327817178881094,-14.042546634039589,-7.259319327996982,23650.966666666664,14.97498415231736,60.021178785043254,-1020.8090000000002,0.8850632006080967,0.3390172007402357,0.0,1,Insurance,10.0,40.0,14.0,2.0,50.0,27469.24,-17.576678495655504,-4.270043930551093,4284.344,1230.0,408.2005,1,3076.142,2039.6346777777778,2210.753,9,0,2.1005447920055356,110.05447920055356,0.7179960339319158,13.0,20.0,-3.2308891834192055,20.0,,,,,,,,,,,,,,-1.0,0,0.0,,,6.930753139804826,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
DE0008430026,2015,Munich RE,Munich RE AG,0,DAX,,10,3391,01jan2015,31dec2015,6625.365,2617.438,6536.624,8069.496,6536.624,5307.27,5307.27,0.0,375.17,21461.87,900.0,6105.416,28467.28,30.870399457270032,12.195759269811997,37.59922131668863,24.72883304204154,55.18575035632962,69.12960054272997,28.447735448961346,4.193483606041784,2146.187,-5.208192549288782,3.249089315281961,20.318134659292795,-26.401644050130823,22945.096666666668,6.959372043377846,59.151832455269336,1532.8720000000003,1.2345051512829865,0.3950632153851147,1.0,1,Insurance,9.0,46.666666666666664,11.0,2.0,50.0,22075.98,-2.7818017591971027,-6.464242396596291,4224.912,1230.0,495.247,1,2997.107,1915.2171666666666,2096.538,9,0,2.205970201986668,120.5970201986668,0.709389213313792,13.0,20.0,-1.387190197612509,20.0,,,,,,,,,,,,,,-1.0,0,0.0,,,6.274761417746766,0,66.92937690151236,21.437109588850618,-5.20819254928878,-42.443776496713845,0,0,0,0
