company_person_id,year,isin,company_shortname,company_name,exec_id,exec_fullname,days,ceo_flag_eoy,cfo_flag_eoy,date_begin_ceo,date_end_ceo,date_begin_cfo,date_end_cfo,salary,one_year_bonus,multi_year_bonus,multi_year_bonus_grants,multi_year_bonus_payout,total_equity_grants,stock_grants,option_grants,other_annual_comp,total_comp,pension,pension_missing,one_time_payment,total_comp_pens_and_one_time,sector
175.0,2019,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,167.0,Claudia Nemat,365.0,,,,,,,900.0,845.775,722.25,675.0,722.25,270.987,270.987,,78.586,2817.598,281.885,0.0,,3099.483,Telecom
304.0,2019,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,284.0,Dr. Christian P. Illek,365.0,,1.0,,,01jan2019,31dec2019,900.0,895.725,588.5,675.0,588.5,270.987,270.987,,34.54,2689.752,262.191,0.0,,2951.943,Telecom
334.0,2019,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,313.0,Dr. Dirk Wössner,365.0,,,,,,,700.0,696.85,0.0,550.0,0.0,220.811,220.811,,23.466,1641.127,289.418,0.0,,1930.545,Telecom
663.0,2019,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,626.0,Dr. Thomas Kremer,365.0,,,,,,,700.0,704.55,588.5,550.0,588.5,220.811,220.811,,63.546,2277.407,247.664,0.0,,2525.071,Telecom
1521.0,2019,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1443.0,Srini Gopalan,365.0,,,,,,,700.0,723.8,0.0,550.0,0.0,220.811,220.811,,20.137,1664.748,295.59,0.0,,1960.338,Telecom
1628.0,2019,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1545.0,Thorsten Langheim,364.0,,,,,,,900.0,839.7,0.0,675.0,0.0,270.987,270.987,,17.657,2028.344,275.986,0.0,,2304.33,Telecom
1634.0,2019,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1551.0,Timotheus Höttges,365.0,1.0,,01jan2019,31dec2019,,,1500.0,2334.6,1435.94,2000.0,1435.94,722.632,722.632,,60.111,6053.283,417.067,0.0,,6470.35,Telecom
6.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,5.0,Adel Al-Saleh,365.0,,,,,,,900.0,863.555,0.0,675.0,0.0,291.412,291.412,,323.078,2378.045,0.0,0.0,,2378.045,Telecom
110.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,103.0,Birgit Bohle,365.0,,,,,,,700.0,731.313,0.0,550.0,0.0,237.452,237.452,,15.891,1684.656,321.623,0.0,,2006.279,Telecom
175.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,167.0,Claudia Nemat,365.0,,,,,,,900.0,907.2,769.5,675.0,769.5,291.412,291.412,,78.882,2946.994,289.561,0.0,,3236.555,Telecom
227.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,217.0,Dominique Leroy,60.0,,,,,,,150.0,112.5,0.0,112.5,0.0,46.062,46.062,,1.766,310.328,0.0,0.0,191.667,501.995,Telecom
304.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,284.0,Dr. Christian P. Illek,365.0,,1.0,,,01jan2020,31dec2020,900.0,925.655,627.0,675.0,627.0,291.412,291.412,,34.175,2778.242,263.774,0.0,,3042.016,Telecom
334.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,313.0,Dr. Dirk Wössner,304.0,,,,,,,583.333,622.875,0.0,0.0,0.0,0.0,0.0,,20.637,1226.845,297.545,0.0,,1524.39,Telecom
663.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,626.0,Dr. Thomas Kremer,90.0,,,,,,,175.0,178.063,509.438,34.375,509.438,0.0,0.0,,17.392,879.893,62.5,0.0,,942.393,Telecom
1521.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1443.0,Srini Gopalan,365.0,,,,,,,900.0,916.421,627.0,675.0,627.0,291.412,291.412,,19.746,2754.579,303.269,0.0,,3057.848,Telecom
1628.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1545.0,Thorsten Langheim,365.0,,,,,,,900.0,915.975,0.0,675.0,0.0,291.412,291.412,,14.273,2121.66,279.423,0.0,,2401.083,Telecom
1634.0,2020,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1551.0,Timotheus Höttges,365.0,1.0,,01jan2020,31dec2020,,,1500.0,3094.8,1529.88,2000.0,1529.88,777.095,777.095,,65.066,6966.841,473.974,0.0,,7440.815,Telecom
6.0,2021,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,5.0,Adel Al-Saleh,365.0,,,,,,,1100.0,1138.0,0.0,845.0,0.0,335.656,335.656,,26.171,2599.827,0.0,0.0,,2599.827,Telecom
110.0,2021,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,103.0,Birgit Bohle,365.0,,,,,,,900.0,882.65,0.0,700.0,0.0,273.255,273.255,,15.292,2071.197,0.0,0.0,,2071.197,Telecom
175.0,2021,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,167.0,Claudia Nemat,365.0,,,,,,,1113.0,1153.4,0.0,860.0,0.0,339.961,339.961,,78.547,2684.908,0.0,0.0,,2684.908,Telecom
227.0,2021,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,217.0,Dominique Leroy,365.0,,,,,,,990.0,1065.35,0.0,777.5,0.0,307.684,307.684,,11.349,2374.383,0.0,0.0,,2374.383,Telecom
304.0,2021,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,284.0,Dr. Christian P. Illek,365.0,,1.0,,,01jan2021,31dec2021,1100.0,1146.0,0.0,845.0,0.0,335.656,335.656,,42.332,2623.988,0.0,0.0,,2623.988,Telecom
1522.0,2021,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1444.0,Srinivasan Gopalan,365.0,,,,,,,1100.0,1255.8,0.0,845.0,0.0,335.656,335.656,,19.522,2710.978,0.0,0.0,,2710.978,Telecom
1628.0,2021,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1545.0,Thorsten Langheim,365.0,,,,,,,1100.0,1326.0,0.0,845.0,0.0,335.656,335.656,,14.206,2775.862,0.0,0.0,,2775.862,Telecom
1634.0,2021,DE0005557508,Deutsche Telekom,Deutsche Telekom AG,1551.0,Timotheus Höttges,365.0,1.0,,01jan2021,31dec2021,,,1750.0,2880.0,0.0,2000.0,0.0,774.599,774.599,,26.53,5431.129,509.506,0.0,,5940.635,Telecom
166.0,2006,DE000ENAG999,E.ON,E.ON SE,158.0,Christoph Dänzer-Vanotti,30.0,,,,,,,50.0,100.0,0.0,,,50.28,50.28,0.0,1.273,201.553,69.563,0.0,0.0,271.116,Energy
292.0,2006,DE000ENAG999,E.ON,E.ON SE,273.0,Dr. Burckhard Bergmann,365.0,,,,,,,725.0,1500.0,0.0,,,754.422,754.422,0.0,27.325,3006.747,918.961,0.0,0.0,3925.708,Energy
348.0,2006,DE000ENAG999,E.ON,E.ON SE,327.0,Dr. Erhard Schipporeit,333.0,,,,,01jan2006,30nov2006,662.5,1375.0,0.0,,,754.422,754.422,0.0,38.423,2830.345,1042.739,0.0,0.0,3873.084,Energy
385.0,2006,DE000ENAG999,E.ON,E.ON SE,363.0,Dr. Hans Michael Gaul,365.0,,,,,,,725.0,1500.0,0.0,,,754.422,754.422,0.0,28.708,3008.13,669.008,0.0,0.0,3677.138,Energy
449.0,2006,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,,,,,,,725.0,1500.0,0.0,,,754.422,754.422,0.0,54.098,3033.52,617.863,0.0,0.0,3651.383,Energy
509.0,2006,DE000ENAG999,E.ON,E.ON SE,480.0,Dr. Manfred Krüper,333.0,,,,,,,662.5,1375.0,0.0,,,754.422,754.422,0.0,27.245,2819.167,691.085,0.0,0.0,3510.252,Energy
517.0,2006,DE000ENAG999,E.ON,E.ON SE,487.0,Dr. Marcus Schenck,30.0,,1.0,,,01dec2006,31dec2006,50.0,100.0,0.0,,,50.28,50.28,0.0,0.0,200.28,34.245,0.0,1500.0,1734.525,Energy
727.0,2006,DE000ENAG999,E.ON,E.ON SE,687.0,Dr. Wulf H. Bernotat,365.0,1.0,,01jan2006,31dec2006,,,1195.0,2400.0,0.0,,,1273.133,1273.133,0.0,63.913,4932.046,1462.762,0.0,0.0,6394.808,Energy
1126.0,2006,DE000ENAG999,E.ON,E.ON SE,1073.0,Lutz Feldmann,30.0,,,,,,,50.0,100.0,0.0,,,50.28,50.28,0.0,3.371,203.651,20.846,0.0,0.0,224.497,Energy
166.0,2007,DE000ENAG999,E.ON,E.ON SE,158.0,Christoph Dänzer-Vanotti,365.0,,,,,,,600.0,1410.0,0.0,,,551.964,551.964,0.0,18.103,2580.067,828.28,0.0,0.0,3408.347,Energy
292.0,2007,DE000ENAG999,E.ON,E.ON SE,273.0,Dr. Burckhard Bergmann,365.0,,,,,,,750.0,1760.0,0.0,,,689.893,689.893,0.0,28.939,3228.832,919.757,0.0,0.0,4148.589,Energy
385.0,2007,DE000ENAG999,E.ON,E.ON SE,363.0,Dr. Hans Michael Gaul,89.0,,,,,,,187.5,440.0,0.0,,,172.473,172.473,0.0,6.606,806.579,109.686,0.0,0.0,916.265,Energy
449.0,2007,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,,,,,,,750.0,1760.0,0.0,,,689.893,689.893,0.0,86.315,3286.208,590.867,0.0,0.0,3877.075,Energy
517.0,2007,DE000ENAG999,E.ON,E.ON SE,487.0,Dr. Marcus Schenck,365.0,,1.0,,,01jan2007,31dec2007,600.0,1410.0,0.0,,,551.964,551.964,0.0,33.343,2595.307,366.974,0.0,0.0,2962.281,Energy
727.0,2007,DE000ENAG999,E.ON,E.ON SE,687.0,Dr. Wulf H. Bernotat,365.0,1.0,,01jan2007,31dec2007,,,1240.0,2880.0,0.0,,,1164.278,1164.278,0.0,47.241,5331.519,1493.957,0.0,0.0,6825.476,Energy
1126.0,2007,DE000ENAG999,E.ON,E.ON SE,1073.0,Lutz Feldmann,365.0,,,,,,,600.0,1410.0,0.0,,,551.964,551.964,0.0,39.918,2601.882,208.538,0.0,0.0,2810.42,Energy
166.0,2008,DE000ENAG999,E.ON,E.ON SE,158.0,Christoph Dänzer-Vanotti,365.0,,,,,,,750.0,1570.0,0.0,,,720.436,720.436,0.0,9.804,3050.24,757.918,0.0,0.0,3808.158,Energy
292.0,2008,DE000ENAG999,E.ON,E.ON SE,273.0,Dr. Burckhard Bergmann,59.0,,,,,,,125.0,295.0,0.0,,,120.114,120.114,0.0,4.686,544.8,116.077,0.0,0.0,660.877,Energy
449.0,2008,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,,,,,,,958.333,1990.0,0.0,,,926.678,926.678,0.0,255.701,4130.712,516.634,0.0,0.0,4647.346,Energy
517.0,2008,DE000ENAG999,E.ON,E.ON SE,487.0,Dr. Marcus Schenck,365.0,,1.0,,,01jan2008,31dec2008,750.0,1570.0,0.0,,,720.436,720.436,0.0,37.719,3078.155,375.0,0.0,0.0,3453.155,Energy
727.0,2008,DE000ENAG999,E.ON,E.ON SE,687.0,Dr. Wulf H. Bernotat,365.0,1.0,,01jan2008,31dec2008,,,1240.0,2570.0,0.0,,,1215.613,1215.613,0.0,33.685,5059.298,1412.438,0.0,0.0,6471.736,Energy
1126.0,2008,DE000ENAG999,E.ON,E.ON SE,1073.0,Lutz Feldmann,365.0,,,,,,,750.0,1570.0,0.0,,,720.436,720.436,0.0,41.28,3081.716,414.532,0.0,0.0,3496.248,Energy
166.0,2009,DE000ENAG999,E.ON,E.ON SE,158.0,Christoph Dänzer-Vanotti,365.0,,,,,,,750.0,1240.0,0.0,,,621.861,621.861,0.0,14.879,2626.74,943.331,0.0,0.0,3570.071,Energy
449.0,2009,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,,,,,,,1000.0,1710.0,0.0,,,835.618,835.618,0.0,83.564,3629.182,700.668,0.0,0.0,4329.85,Energy
517.0,2009,DE000ENAG999,E.ON,E.ON SE,487.0,Dr. Marcus Schenck,365.0,,1.0,,,01jan2009,31dec2009,750.0,1300.0,0.0,,,621.861,621.861,0.0,37.735,2709.596,387.435,0.0,0.0,3097.031,Energy
727.0,2009,DE000ENAG999,E.ON,E.ON SE,687.0,Dr. Wulf H. Bernotat,365.0,1.0,,01jan2009,31dec2009,,,1240.0,2130.0,0.0,,,1049.375,1049.375,0.0,45.989,4465.364,569.708,0.0,0.0,5035.072,Energy
1126.0,2009,DE000ENAG999,E.ON,E.ON SE,1073.0,Lutz Feldmann,365.0,,,,,,,750.0,1240.0,0.0,,,621.861,621.861,0.0,42.237,2654.098,346.307,0.0,0.0,3000.405,Energy
166.0,2010,DE000ENAG999,E.ON,E.ON SE,158.0,Christoph Dänzer-Vanotti,131.0,,,,,,,274.194,261.3975,140.7525,,,435.449,435.449,0.0,6.3,1118.093,472.738,0.0,5903.065,7493.896,Energy
286.0,2010,DE000ENAG999,E.ON,E.ON SE,267.0,Dr. Bernhard Reutersberg,142.0,,,,,,,273.106,273.65,147.35,,,34.021,34.021,0.0,9.847,737.974,379.517,0.0,0.0,1117.491,Energy
449.0,2010,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01may2010,31dec2010,,,1080.0,1519.05,817.95,,,793.772,793.772,0.0,27.966,4238.738,758.605,0.0,0.0,4997.343,Energy
517.0,2010,DE000ENAG999,E.ON,E.ON SE,487.0,Dr. Marcus Schenck,365.0,,1.0,,,01jan2010,31dec2010,750.0,994.5,535.5,,,544.297,544.297,0.0,26.351,2850.648,439.221,0.0,0.0,3289.869,Energy
727.0,2010,DE000ENAG999,E.ON,E.ON SE,687.0,Dr. Wulf H. Bernotat,119.0,,,01jan2010,30apr2010,,,413.333,390.0,210.0,,,306.17,306.17,0.0,7.44,1326.943,536.953,0.0,86.0,1949.896,Energy
1036.0,2010,DE000ENAG999,E.ON,E.ON SE,987.0,Jørgen Kildahl,232.0,,,,,,,444.444,445.9,240.1,,,272.149,272.149,0.0,48.006,1450.599,209.495,0.0,0.0,1660.094,Energy
1126.0,2010,DE000ENAG999,E.ON,E.ON SE,1073.0,Lutz Feldmann,131.0,,,,,,,274.194,261.3975,140.7525,,,435.449,435.449,0.0,11.558,1123.351,263.869,0.0,5542.685,6929.905,Energy
1383.0,2010,DE000ENAG999,E.ON,E.ON SE,1313.0,Prof. Dr. Klaus-Dieter Maubach,232.0,,,,,,,421.213,510.9,275.1,,,34.021,34.021,0.0,60.379,1301.613,280.475,0.0,0.0,1582.088,Energy
1449.0,2010,DE000ENAG999,E.ON,E.ON SE,1372.0,Regine Stachelhaus,190.0,,,,,,,363.258,365.95,197.05,,,272.149,272.149,0.0,31.964,1230.371,218.524,0.0,0.0,1448.895,Energy
286.0,2011,DE000ENAG999,E.ON,E.ON SE,267.0,Dr. Bernhard Reutersberg,365.0,,,,,,,700.0,734.5,395.5,,,538.745,538.745,0.0,24.041,2392.786,964.546,0.0,0.0,3357.332,Energy
449.0,2011,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2011,31dec2011,,,1160.0,1392.95,750.05,,,1212.186,1212.186,0.0,27.425,4542.611,938.358,0.0,0.0,5480.969,Energy
517.0,2011,DE000ENAG999,E.ON,E.ON SE,487.0,Dr. Marcus Schenck,365.0,,1.0,,,01jan2011,31dec2011,800.0,1006.2,541.8,,,718.333,718.333,0.0,23.724,3090.057,533.927,0.0,0.0,3623.984,Energy
1036.0,2011,DE000ENAG999,E.ON,E.ON SE,987.0,Jørgen Kildahl,365.0,,,,,,,700.0,670.8,361.2,,,538.745,538.745,0.0,247.796,2518.541,296.708,0.0,0.0,2815.249,Energy
1383.0,2011,DE000ENAG999,E.ON,E.ON SE,1313.0,Prof. Dr. Klaus-Dieter Maubach,365.0,,,,,,,700.0,660.4,355.6,,,538.745,538.745,0.0,448.843,2703.588,473.22,0.0,0.0,3176.808,Energy
1449.0,2011,DE000ENAG999,E.ON,E.ON SE,1372.0,Regine Stachelhaus,365.0,,,,,,,700.0,660.4,355.6,,,538.745,538.745,0.0,59.852,2314.597,311.832,0.0,0.0,2626.429,Energy
286.0,2012,DE000ENAG999,E.ON,E.ON SE,267.0,Dr. Bernhard Reutersberg,365.0,,,,,,,700.0,910.0,490.0,,,787.0,787.0,0.0,26.0,2913.0,1023.106,0.0,0.0,3936.106,Energy
449.0,2012,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2012,31dec2012,,,1240.0,1819.35,979.65,,,1771.0,1771.0,0.0,27.0,5837.0,1088.086,0.0,0.0,6925.086,Energy
517.0,2012,DE000ENAG999,E.ON,E.ON SE,487.0,Dr. Marcus Schenck,365.0,,1.0,,,01jan2012,31dec2012,900.0,1352.0,728.0,,,1049.0,1049.0,0.0,22.0,4051.0,686.014,0.0,0.0,4737.014,Energy
1036.0,2012,DE000ENAG999,E.ON,E.ON SE,987.0,Jørgen Kildahl,365.0,,,,,,,700.0,936.0,504.0,,,787.0,787.0,0.0,174.0,3101.0,338.182,0.0,0.0,3439.182,Energy
1383.0,2012,DE000ENAG999,E.ON,E.ON SE,1313.0,Prof. Dr. Klaus-Dieter Maubach,365.0,,,,,,,700.0,910.0,490.0,,,787.0,787.0,0.0,17.0,2904.0,625.835,0.0,0.0,3529.835,Energy
1449.0,2012,DE000ENAG999,E.ON,E.ON SE,1372.0,Regine Stachelhaus,365.0,,,,,,,700.0,936.0,504.0,,,787.0,787.0,0.0,290.0,3217.0,321.211,0.0,0.0,3538.211,Energy
286.0,2013,DE000ENAG999,E.ON,E.ON SE,267.0,Dr. Bernhard Reutersberg,365.0,,,,,,,700.0,865.754,0.0,,,1292.877,1292.877,,56.563,2915.194,,1.0,,2915.194,Energy
449.0,2013,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2013,31dec2013,,,1240.0,1759.739,0.0,,,2665.041,2665.041,,51.458,5716.238,,1.0,,5716.238,Energy
517.0,2013,DE000ENAG999,E.ON,E.ON SE,487.0,Dr. Marcus Schenck,272.0,,,,,01jan2013,30sep2013,675.0,1224.528,0.0,,,0.0,0.0,,46.863,1946.391,,1.0,433.0,2379.391,Energy
739.0,2013,DE000ENAG999,E.ON,E.ON SE,699.0,Dr.-Ing. Leonhard Birnbaum,183.0,,,,,,,400.0,341.0,0.0,,,537.167,537.167,,41.082,1319.249,,1.0,438.0,1757.249,Energy
1036.0,2013,DE000ENAG999,E.ON,E.ON SE,987.0,Jørgen Kildahl,365.0,,,,,,,700.0,851.951,0.0,,,1285.975,1285.975,,62.65,2900.576,,1.0,,2900.576,Energy
1097.0,2013,DE000ENAG999,E.ON,E.ON SE,1046.0,Klaus Schäfer,121.0,,1.0,,,01sep2013,31dec2013,233.333,186.0,0.0,,,209.667,209.667,,36.321,665.321,,1.0,,665.321,Energy
1255.0,2013,DE000ENAG999,E.ON,E.ON SE,1192.0,Mike Winkel,274.0,,,,,,,525.0,501.833,0.0,,,763.417,763.417,,48.516,1838.766,,1.0,,1838.766,Energy
1383.0,2013,DE000ENAG999,E.ON,E.ON SE,1313.0,Prof. Dr. Klaus-Dieter Maubach,89.0,,,,,,,175.0,80.0,0.0,,,0.0,0.0,,33.095,288.095,,1.0,,288.095,Energy
1449.0,2013,DE000ENAG999,E.ON,E.ON SE,1372.0,Regine Stachelhaus,180.0,,,,,,,350.0,305.0,0.0,,,0.0,0.0,,43.397,698.397,,1.0,910.0,1608.397,Energy
286.0,2014,DE000ENAG999,E.ON,E.ON SE,267.0,Dr. Bernhard Reutersberg,365.0,,,,,,,700.0,789.333,,,,852.42,852.42,,29.529,2371.282,0.0,0.0,,2371.282,Energy
449.0,2014,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2014,31dec2014,,,1240.0,1655.6,,,,1790.082,1790.082,,58.542,4744.224,642.757,0.0,,5386.981,Energy
739.0,2014,DE000ENAG999,E.ON,E.ON SE,699.0,Dr.-Ing. Leonhard Birnbaum,365.0,,,,,,,800.0,964.0,,,,1048.667,1048.667,,19.211,2831.878,280.407,0.0,,3112.285,Energy
1036.0,2014,DE000ENAG999,E.ON,E.ON SE,987.0,Jørgen Kildahl,365.0,,,,,,,700.0,789.333,,,,871.95,871.95,,19.426,2380.709,302.812,0.0,,2683.521,Energy
1097.0,2014,DE000ENAG999,E.ON,E.ON SE,1046.0,Klaus Schäfer,365.0,,1.0,,,01jan2014,31dec2014,700.0,789.333,,,,858.0,858.0,,20.8,2368.133,152.876,0.0,,2521.009,Energy
1255.0,2014,DE000ENAG999,E.ON,E.ON SE,1192.0,Mike Winkel,365.0,,,,,,,700.0,789.333,,,,858.0,858.0,,25.196,2372.529,125.922,0.0,,2498.451,Energy
286.0,2015,DE000ENAG999,E.ON,E.ON SE,267.0,Dr. Bernhard Reutersberg,365.0,,,,,,,700.0,570.24,,,,936.0,936.0,,25.332,2231.572,0.0,0.0,,2231.572,Energy
449.0,2015,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2015,31dec2015,,,1240.0,1197.504,,,,1965.6,1965.6,,33.056,4436.16,895.467,0.0,,5331.627,Energy
739.0,2015,DE000ENAG999,E.ON,E.ON SE,699.0,Dr.-Ing. Leonhard Birnbaum,365.0,,,,,,,800.0,696.96,,,,1144.001,1144.001,,18.713,2659.674,489.104,0.0,,3148.778,Energy
1036.0,2015,DE000ENAG999,E.ON,E.ON SE,987.0,Jørgen Kildahl,272.0,,,,,,,525.0,594.0,,,,0.0,0.0,,23.119,1142.119,268.088,0.0,4104.667,5514.874,Energy
1097.0,2015,DE000ENAG999,E.ON,E.ON SE,1046.0,Klaus Schäfer,364.0,,,,,01jan2015,31may2015,700.0,855.36,,,,636.0,636.0,,24.507,2215.867,225.291,0.0,,2441.158,Energy
1248.0,2015,DE000ENAG999,E.ON,E.ON SE,1187.0,Michael Sen,213.0,,1.0,,,01jun2015,31dec2015,408.333,332.64,,,,775.0,775.0,,15.107,1531.08,181.808,0.0,1400.0,3112.888,Energy
1255.0,2015,DE000ENAG999,E.ON,E.ON SE,1192.0,Mike Winkel,150.0,,,,,,,291.667,330.0,,,,0.0,0.0,,12.715,634.382,88.033,0.0,1526.333,2248.748,Energy
286.0,2016,DE000ENAG999,E.ON,E.ON SE,267.0,Dr. Bernhard Reutersberg,181.0,,,,,,,350.0,390.0,,,,285.135,285.135,,29.826,1054.961,0.0,0.0,,1054.961,Energy
449.0,2016,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2016,31dec2016,,,1240.0,1638.0,,,,1827.516,1827.516,,42.409,4747.925,779.46,0.0,,5527.385,Energy
476.0,2016,DE000ENAG999,E.ON,E.ON SE,450.0,Dr. Karsten Wildberger,274.0,,,,,,,525.0,585.0,,,,675.0,675.0,,42.153,1827.153,292.555,0.0,1400.0,3519.708,Energy
739.0,2016,DE000ENAG999,E.ON,E.ON SE,699.0,Dr.-Ing. Leonhard Birnbaum,365.0,,,,,,,800.0,953.333,,,,1063.643,1063.643,,25.138,2842.114,380.589,0.0,,3222.703,Energy
1248.0,2016,DE000ENAG999,E.ON,E.ON SE,1187.0,Michael Sen,365.0,,1.0,,,01jan2016,31dec2016,700.0,780.0,,,,300.0,300.0,,181.065,1961.065,270.989,0.0,,2232.054,Energy
449.0,2017,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2017,31dec2017,,,1240.0,2296.35,0.0,0.0,0.0,1732.5,1732.5,,40.845,5309.695,864.771,0.0,,6174.466,Energy
476.0,2017,DE000ENAG999,E.ON,E.ON SE,450.0,Dr. Karsten Wildberger,365.0,,,,,,,700.0,1093.5,0.0,0.0,0.0,825.0,825.0,,67.346,2685.846,350.492,0.0,,3036.338,Energy
511.0,2017,DE000ENAG999,E.ON,E.ON SE,482.0,Dr. Marc Spieker,364.0,,1.0,,,01apr2017,31dec2017,700.0,1093.5,0.0,0.0,0.0,825.0,825.0,,35.695,2654.195,33.936,0.0,,2688.131,Energy
739.0,2017,DE000ENAG999,E.ON,E.ON SE,699.0,Dr.-Ing. Leonhard Birnbaum,365.0,,,,,,,800.0,1336.5,0.0,0.0,0.0,1008.333,1008.333,,27.117,3171.95,371.568,0.0,,3543.518,Energy
1248.0,2017,DE000ENAG999,E.ON,E.ON SE,1187.0,Michael Sen,89.0,,,,,01jan2017,31mar2017,175.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.1,192.1,0.0,0.0,,192.1,Energy
449.0,2018,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2018,31dec2018,,,1240.0,2494.8,0.0,0.0,0.0,1732.5,1732.5,,41.365,5508.665,858.517,0.0,,6367.182,Energy
476.0,2018,DE000ENAG999,E.ON,E.ON SE,450.0,Dr. Karsten Wildberger,365.0,,,,,,,700.0,1188.0,0.0,0.0,0.0,825.0,825.0,,67.443,2780.443,279.842,0.0,,3060.285,Energy
511.0,2018,DE000ENAG999,E.ON,E.ON SE,482.0,Dr. Marc Spieker,365.0,,1.0,,,01jan2018,31dec2018,700.0,1188.0,0.0,0.0,0.0,825.0,825.0,,43.456,2756.456,220.067,0.0,,2976.523,Energy
664.0,2018,DE000ENAG999,E.ON,E.ON SE,627.0,Dr. Thomas König,213.0,,,,,,,408.333,693.0,0.0,0.0,0.0,481.25,481.25,,25.776,1608.359,54.807,0.0,,1663.166,Energy
739.0,2018,DE000ENAG999,E.ON,E.ON SE,699.0,Dr.-Ing. Leonhard Birnbaum,365.0,,,,,,,800.0,1452.0,0.0,0.0,0.0,1008.333,1008.333,,27.212,3287.545,304.692,0.0,,3592.237,Energy
449.0,2019,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2019,31dec2019,,,1240.0,1984.5,,,,1732.5,1732.5,,40.791,4997.791,885.073,0.0,,5882.864,Energy
476.0,2019,DE000ENAG999,E.ON,E.ON SE,450.0,Dr. Karsten Wildberger,365.0,,,,,,,700.0,945.0,,,,825.0,825.0,,61.983,2531.983,263.582,0.0,,2795.565,Energy
511.0,2019,DE000ENAG999,E.ON,E.ON SE,482.0,Dr. Marc Spieker,365.0,,1.0,,,01jan2019,31dec2019,700.0,945.0,,,,825.0,825.0,,48.607,2518.607,192.602,0.0,,2711.209,Energy
664.0,2019,DE000ENAG999,E.ON,E.ON SE,627.0,Dr. Thomas König,365.0,,,,,,,700.0,945.0,,,,825.0,825.0,,44.264,2514.264,168.391,0.0,,2682.655,Energy
739.0,2019,DE000ENAG999,E.ON,E.ON SE,699.0,Dr.-Ing. Leonhard Birnbaum,365.0,,,,,,,800.0,1137.309,,,,1083.333,1083.333,,27.116,3047.758,412.609,0.0,,3460.367,Energy
449.0,2020,DE000ENAG999,E.ON,E.ON SE,424.0,Dr. Johannes Teyssen,365.0,1.0,,01jan2020,31dec2020,,,1240.0,1445.85,,,,1732.5,1732.5,,34.684,4453.034,910.9,0.0,,5363.934,Energy
476.0,2020,DE000ENAG999,E.ON,E.ON SE,450.0,Dr. Karsten Wildberger,365.0,,,,,,,700.0,688.5,,,,825.0,825.0,,51.01,2264.51,298.529,0.0,,2563.039,Energy
511.0,2020,DE000ENAG999,E.ON,E.ON SE,482.0,Dr. Marc Spieker,365.0,,1.0,,,01jan2020,31dec2020,700.0,688.5,,,,825.0,825.0,,52.699,2266.199,233.922,0.0,,2500.121,Energy
