isin|year|company_shortname|company_name|opting_out|index_listing|new_cnameshort|n_executives|days_bt|fy_begin|fy_end|salary_bt|one_year_bonus_bt|multi_year_bonus_bt|multi_year_bonus_grants_bt|multi_year_bonus_payout_bt|total_equity_grants_bt|stock_grants_bt|option_grants_bt|other_annual_bt|total_comp_bt|one_time_payment_bt|pension_bt|total_comp_pens_and_one_time_bt|sector|comp_per_exec
DE0005408884|2006|Leoni|Leoni AG|0|MDAX||3|1095|01jan2006|31dec2006|1055.0|2142.0|489.0|||300.0|300.0|0.0|83.0|4069.0|0.0|0.0|4069.0|Consumer Discretionary|1356.3333333333333
DE0005408884|2007|Leoni|Leoni AG|0|MDAX||3|1095|01jan2007|31dec2007|1055.0|2441.0|795.0|||300.0|300.0|0.0|84.0|4675.0|0.0|407.0|5082.0|Consumer Discretionary|1558.3333333333333
DE0005408884|2008|Leoni|Leoni AG|0|MDAX||3|1095|01jan2008|31dec2008|1055.0|645.0|0.0|||0.0|0.0|0.0|86.0|1786.0|0.0|770.0|2556.0|Consumer Discretionary|595.3333333333334
DE0005408884|2009|Leoni|Leoni AG|0|MDAX||3|1095|01jan2009|31dec2009|1085.0|765.0|0.0|||0.0|0.0|0.0|91.0|1941.0|0.0|698.0|2639.0|Consumer Discretionary|647.0
DE0005408884|2010|Leoni|Leoni AG|0|MDAX||3|1095|01jan2010|31dec2010|1850.0|1850.0|1631.0|||800.0|800.0|0.0|92.0|6223.0|0.0|498.0|6721.0|Consumer Discretionary|2074.3333333333335
DE0005408884|2011|Leoni|Leoni AG|0|MDAX||3|1095|01jan2011|31dec2011|1850.0|3510.0|1188.0|||408.0|408.0|0.0|96.0|7052.0|0.0|609.0|7661.0|Consumer Discretionary|2350.6666666666665
DE0005408884|2012|Leoni|Leoni AG|0|MDAX||4|1186|01jan2012|31dec2012|1975.0|3785.0|1850.0|||384.0|384.0|0.0|104.0|8098.0|0.0|0.0|8098.0|Consumer Discretionary|2024.5
DE0005408884|2013|Leoni|Leoni AG|0|MDAX||3|1095|01jan2013|31dec2013|1675.0|1991.0|466.0|||333.5|333.5|0.0|101.0|4566.5|0.0|394.0|4960.5|Consumer Discretionary|1522.1666666666667
DE0005408884|2014|Leoni|Leoni AG|0|MDAX||4|1369|01jan2014|31dec2014|1944.0|2355.0|1518.0|1612.0|1518.0|1100.0|1100.0|0.0|123.0|7040.0|0.0|385.0|7425.0|Consumer Discretionary|1760.0
DE0005408884|2015|Leoni|Leoni AG|0|MDAX||4|1168|01jan2015|31dec2015|1745.0|781.0|443.0|2065.5|443.0|493.5|493.5|0.0|99.0|3561.5|3148.0|344.0|7053.5|Consumer Discretionary|890.375
DE0005408884|2016|Leoni|Leoni AG|0|MDAX||4|1155|01jan2016|31dec2016|1730.0|77.0|0.0|2048.0|0.0|440.0|440.0|0.0|98.0|2345.0|679.0|308.0|3332.0|Consumer Discretionary|586.25
DE0005408884|2017|Leoni|Leoni AG|0|MDAX||4|1369|01jan2017|31dec2017|2038.0|2024.0|1345.0|2498.5|1345.0|406.5|406.5|0.0|127.0|5940.5|0.0|562.0|6502.5|Consumer Discretionary|1485.125
DE0005408884|2018|Leoni|Leoni AG|0|MDAX||5|1246|01jan2018|31dec2018|1738.0|871.0|581.0|2357.0|581.0|383.0|383.0|0.0|124.0|3697.0|0.0|232.0|3929.0|Consumer Discretionary|739.4
DE0006483001|2006|Linde|Linde AG|0|DAX||7|1789|01jan2006|31dec2006|3657.014|7826.005|0.0|||2809.8|0.0|2809.8|354.736|14647.55|0.0|3345.29|17992.84|Materials|2092.5071428571428
DE0006483001|2007|Linde|Linde AG|0|DAX||5|1824|01jan2007|31dec2007|3787.0|9786.435|0.0|||3099.536|0.0|3099.536|213.814|16886.79|0.0|57.181|16943.97|Materials|3377.358
DE0006483001|2008|Linde|Linde AG|0|DAX||4|1460|01jan2008|31dec2008|3496.0|8157.07|0.0|||2999.975|0.0|2999.975|145.182|14798.23|0.0|579.233|15377.46|Materials|3699.5575
DE0006483001|2009|Linde|Linde AG|0|DAX||4|1460|01jan2009|31dec2009|3916.0|6431.873|0.0|||3000.005|0.0|3000.005|114.437|13462.31|0.0|3332.596|16794.91|Materials|3365.5775
DE0006483001|2010|Linde|Linde AG|0|DAX||4|1460|01jan2010|31dec2010|3916.0|7820.975|0.0|||3000.039|0.0|3000.039|164.078|14901.09|0.0|1881.385|16782.48|Materials|3725.2725
DE0006483001|2011|Linde|Linde AG|0|DAX||5|1664|01jan2011|31dec2011|4069.391|7518.516|0.0|||2999.979|0.0|2999.979|197.254|14785.14|0.0|1469.633|16254.77|Materials|2957.028
DE0006483001|2012|Linde|Linde AG|0|DAX||5|1758|01jan2012|31dec2012|3683.636|5597.873|0.0|||7231.792|4431.836|2799.956|174.904|16688.21|0.0|1330.199|18018.4|Materials|3337.642
DE0006483001|2013|Linde|Linde AG|0|DAX||5|1825|01jan2013|31dec2013|3795.0|5649.615|0.0|||7266.73|4466.702|2800.028|131.278|16842.62|0.0|0.0|16842.62|Materials|3368.524
DE0006483001|2014|Linde|Linde AG|0|DAX||6|1842|01jan2014|31dec2014|3969.861|4622.705|0.0|0.0|0.0|6510.758|4010.739|2500.019|243.369|15346.69|50.0|1228.535|16625.23|Materials|2557.7816666666668
DE0006483001|2015|Linde|Linde AG|0|DAX||6|2188|01jan2015|31dec2015|4150.0|4369.26|0.0|0.0|0.0|6369.909|3670.005|2699.904|145.945|15035.11|0.0|2105.419|17140.53|Materials|2505.851666666667
DE0006483001|2016|Linde|Linde AG|0|DAX||7|1896|01jan2016|31dec2016|3627.083|3778.902|0.0|0.0|0.0|5783.579|3083.63|2699.949|150.233|13339.8|0.0|1874.525|15214.32|Materials|1905.685714285714
DE0006483001|2017|Linde|Linde AG|0|DAX||5|1758|01jan2017|31dec2017|3393.258|3537.853|0.0|0.0|0.0|5177.117|2837.065|2340.052|86.121|12194.35|0.0|1112.822|13307.17|Materials|2438.87
DE0006483001|2020|Linde|Linde plc|0|DAX||8|1825|01jan2020|31dec2020|3912.303|6503.493|0.0|0.0|0.0|17600.89|12806.76|4794.131|1263.552|29280.24|0.0|5112.91|34393.15|Materials|3660.03
DE0006483001|2021|Linde|Linde plc|0|DAX||5|1764|01jan2021|31dec2021|3881.781|9741.317|0.0|0.0|0.0|24734.04|16842.5|7891.539|4943.86|43301.0|0.0|12064.12|55365.13|Materials|8660.2
DE0005937007|2006|MAN|MAN SE|0|DAX||6|1841|01jan2006|31dec2006|2949.0|5122.0|0.0|||3610.0|3610.0|0.0|0.0|11681.0|600.0|2033.0|14314.0|Industrials|1946.8333333333333
DE0005937007|2007|MAN|MAN SE|0|DAX||5|1825|01jan2007|31dec2007|2978.0|4906.0|0.0|||3834.0|3834.0|0.0|0.0|11718.0|0.0|1306.0|13024.0|Industrials|2343.6
DE0005937007|2008|MAN|MAN SE|0|DAX||5|1825|01jan2008|31dec2008|3198.0|5900.0|0.0|||4425.0|4425.0|0.0|0.0|13523.0|0.0|1321.0|14844.0|Industrials|2704.6
DE0005937007|2009|MAN|MAN SE|0|DAX||6|1677|01jan2009|31dec2009|2905.0|0.0|0.0|||1365.0|1365.0|0.0|0.0|4270.0|21064.0|1370.0|26704.0|Industrials|711.6666666666666
DE0005937007|2010|MAN|MAN SE|0|DAX||4|1459|01jan2010|31dec2010|2355.0|1809.06|3672.94|||2712.0|2712.0|0.0|0.0|10549.0|0.0|665.0|11214.0|Industrials|2637.25
DE0005937007|2011|MAN|MAN SE|0|DAX||5|1267|01jan2011|31dec2011|1990.0|651.0|2862.0|||1523.0|1523.0|0.0|296.0|7322.0|2791.0|895.0|11008.0|Industrials|1464.4
DE0005937007|2012|MAN|MAN SE|0|DAX and MDAX||6|1580|01jan2012|31dec2012|2707.0|378.98|4054.14|||0.0|0.0|0.0|0.0|7140.12|4161.0|0.0|11301.12|Industrials|1190.02
DE0005937007|2013|MAN|MAN SE|0|MDAX||5|1508|01jan2013|31dec2013|2646.0|0.0|3214.0|||0.0|0.0|0.0|0.0|5860.0|0.0|1391.0|7251.0|Industrials|1172.0
DE0006569908|2006|MLP|MLP AG|0|MDAX||4|1313|01jan2006|31dec2006|1343.0|812.0|0.0|||1000.0|1000.0|0.0|0.0|3155.0|0.0|0.0|3155.0|Financials|788.75
DE0006569908|2007|MLP|MLP AG|0|MDAX||5|1274|01jan2007|31dec2007|2153.0|1509.0|0.0|||1100.0|1100.0|0.0|0.0|4762.0|1722.0|458.0|6942.0|Financials|952.4
DE0006569908|2008|MLP|MLP AG|0|MDAX||3|1095|01jan2008|31dec2008|1292.0|649.0|0.0|||1220.0|1220.0|0.0|0.0|3161.0|0.0|0.0|3161.0|Financials|1053.6666666666667
DE0006569908|2009|MLP|MLP AG|0|MDAX||4|1400|01jan2009|31dec2009|1605.0|674.0|0.0|||1350.0|1350.0|0.0|0.0|3629.0|0.0|0.0|3629.0|Financials|907.25
DE0006569908|2010|MLP|MLP AG|0|MDAX||5|1428|01jan2010|31dec2010|1679.0|863.0|157.0|||1100.0|1100.0|0.0|0.0|3799.0|0.0|0.0|3799.0|Financials|759.8
DE000A0D9PT0|2006|MTU|MTU Aero Engines Holding AG|0|MDAX||5|1474|01jan2006|31dec2006|2921.738|2908.333|0.0|||371.101|0.0|371.101|737.3132|6938.486|261.6008|90287.43|97487.52|Industrials|1387.6972
DE000A0D9PT0|2007|MTU|MTU Aero Engines Holding AG|0|MDAX||5|1457|01jan2007|31dec2007|2816.668|2466.667|0.0|||450.216|0.0|450.216|575.3912|6308.942|0.0|392.3794|6701.322|Industrials|1261.7884
DE000A0D9PT0|2008|MTU|MTU Aero Engines Holding AG|0|MDAX||4|1460|01jan2008|31dec2008|2786.866|2550.0|0.0|||349.915|0.0|349.915|108.1362|5794.917|0.0|538.597|6333.514|Industrials|1448.72925
DE000A0D9PT0|2009|MTU|MTU Aero Engines Holding AG|0|MDAX||4|1460|01jan2009|31dec2009|2850.012|2565.0|0.0|||266.337|0.0|266.337|71.9364|5753.285|0.0|2193.159|7946.444|Industrials|1438.32125
DE000A0D9PT0|2010|MTU|MTU Aero Engines Holding AG|0|MDAX||4|1460|01jan2010|31dec2010|2325.006|1645.672|1080.327|||985.3863|985.3863|0.0|70.384|6106.775|0.0|772.678|6879.453|Industrials|1526.69375
DE000A0D9PT0|2011|MTU|MTU Aero Engines Holding AG|0|MDAX||4|1460|01jan2011|31dec2011|2150.004|1311.342|1311.342|||1071.749|1071.749|0.0|73.148|5917.585|0.0|791.398|6708.983|Industrials|1479.39625
DE000A0D9PT0|2012|MTU|MTU Aero Engines Holding AG|0|MDAX||4|1460|01jan2012|31dec2012|2279.0|1210.554|1210.554|||1233.668|1233.668|0.0|78.895|6012.671|0.0|0.0|6012.671|Industrials|1503.16775
DE000A0D9PT0|2013|MTU|MTU Aero Engines Holding AG|0|MDAX||5|1642|01jan2013|31dec2013|2459.0|882.84|1207.189|||1312.976|1312.976|0.0|89.092|5951.097|0.0|3596.566|9547.662|Industrials|1190.2194
DE000A0D9PT0|2014|MTU|MTU Aero Engines Holding AG|0|MDAX||4|1460|01jan2014|31dec2014|2092.5|1170.519|1033.546|784.69|1033.546|1325.825|1132.523|193.302|86.193|5708.583|0.0|546.931|6255.514|Industrials|1427.14575
DE000A0D9PT0|2015|MTU|MTU Aero Engines Holding AG|0|MDAX||4|1184|01jan2015|31dec2015|1839.258|1145.154|1353.472|689.718|1353.472|1126.725|970.142|156.583|69.765|5534.374|710.251|682.273|6926.898|Industrials|1383.5935
DE000A0D9PT0|2016|MTU|MTU Aero Engines Holding AG|0|MDAX||3|1095|01jan2016|31dec2016|1750.008|1784.196|1541.272|1660.0|1541.272|2299.266|2299.266|0.0|69.221|7443.963|0.0|505.213|7949.176|Industrials|2481.321
DE000A0D9PT0|2017|MTU|MTU Aero Engines Holding AG|0|MDAX||3|1094|01jan2017|31dec2017|1750.0|2088.0|990.393|0.0|990.393|1660.0|1660.0|0.0|66.849|6555.242|0.0|531.0|7086.242|Industrials|2185.0806666666667
DE000A0D9PT0|2018|MTU|MTU Aero Engines Holding AG|0|MDAX||4|1458|01jan2018|31dec2018|2032.5|2158.74|0.0|0.0|0.0|1890.0|1890.0|0.0|94.1|6175.34|0.0|3085.794|9261.134|Industrials|1543.835
DE000A0D9PT0|2019|MTU|MTU Aero Engines Holding AG|0|DAX and MDAX||4|1460|01jan2019|31dec2019|2499.0|2954.7|0.0|0.0|0.0|2360.0|2360.0|0.0|91.111|7904.811|0.0|787.44|8692.251|Industrials|1976.20275
DE000A0D9PT0|2020|MTU|MTU Aero Engines Holding AG|0|DAX and MDAX||4|1460|01jan2020|31dec2020|2499.0|0.0|0.0|0.0|0.0|2360.0|2360.0|0.0|85.244|4944.244|0.0|817.7|5761.944|Industrials|1236.061
DE000A0D9PT0|2021|MTU|MTU Aero Engines Holding AG|0|DAX and MDAX||4|1460|01jan2021|31dec2021|2499.0|3578.47|0.0|0.0|0.0|3305.725|3305.725|0.0|81.571|9464.766|0.0|1525.706|10990.47|Industrials|2366.1915
DE0006605009|2006|Medion|MEDION AG|0|MDAX||3|1095|01jan2006|31dec2006|498.0|145.0|0.0|||0.0|0.0|0.0|66.0|709.0|0.0|384.0|1093.0|Information Technology|236.33333333333334
DE0006599905|2006|Merck|Merck KGaA|1|MDAX||6|1945|01jan2006|31dec2006|3000.0|0.0|10500.0|||0.0|0.0|0.0|0.0|13500.0|0.0|0.0|13500.0|Health Care|2250.0
DE0006599905|2007|Merck|Merck KGaA|1|DAX and MDAX||6|1940|01jan2007|31dec2007|3000.0|0.0|21900.0|||0.0|0.0|0.0|0.0|24900.0|0.0|0.0|24900.0|Health Care|4150.0
DE0006599905|2008|Merck|Merck KGaA|1|DAX||5|1642|01jan2008|31dec2008|2400.0|0.0|9900.0|||0.0|0.0|0.0|0.0|12300.0|0.0|0.0|12300.0|Health Care|2460.0
DE0006599905|2009|Merck|Merck KGaA|0|DAX||4|1460|01jan2009|31dec2009|3450.0|0.0|3717.0|||0.0|0.0|0.0|86.0|7253.0|0.0|4711.0|11964.0|Health Care|1813.25
DE0006599905|2010|Merck|Merck KGaA|0|DAX||4|1460|01jan2010|31dec2010|3450.0|0.0|6217.0|||0.0|0.0|0.0|86.0|9753.0|0.0|4984.0|14737.0|Health Care|2438.25
DE0006599905|2011|Merck|Merck KGaA|0|DAX||7|2125|01jan2011|31dec2011|5533.0|2200.0|11693.0|||0.0|0.0|0.0|121.0|19547.0|0.0|2961.0|22508.0|Health Care|2792.4285714285716
DE0006599905|2012|Merck|Merck KGaA|0|DAX||5|1825|01jan2012|31dec2012|4900.0|0.0|11176.0|||5962.0|5962.0|0.0|122.0|22160.0|0.0|4473.0|26633.0|Health Care|4432.0
DE0006599905|2013|Merck|Merck KGaA|0|DAX||5|1825|01jan2013|31dec2013|4900.0|0.0|17581.0|||6781.0|6781.0|0.0|120.0|29382.0|0.0|0.0|29382.0|Health Care|5876.4
DE0006599905|2014|Merck|Merck KGaA|0|DAX||6|1701|01jan2014|31dec2014|5283.0|0.0|0.0|18306.0|0.0|3904.0|3904.0|0.0|156.0|9343.0|0.0|2143.0|11486.0|Health Care|1557.1666666666667
DE0006599905|2015|Merck|Merck KGaA|0|DAX||6|2189|01jan2015|31dec2015|6500.0|0.0|0.0|22269.0|0.0|8554.0|8554.0|0.0|252.0|15306.0|0.0|4190.0|19496.0|Health Care|2551.0
DE0006599905|2016|Merck|Merck KGaA|0|DAX||8|2312|01jan2016|31dec2016|6601.0|0.0|0.0|16760.0|0.0|9137.0|9137.0|0.0|166.0|15904.0|936.0|2817.0|19657.0|Health Care|1988.0
DE0006599905|2017|Merck|Merck KGaA|0|DAX||6|2190|01jan2017|31dec2017|6000.0|0.0|16300.0|16300.0|16300.0|9421.0|9421.0|0.0|314.0|32035.0|234.0|3168.0|35437.0|Health Care|5339.166666666667
DE0006599905|2018|Merck|Merck KGaA|0|DAX||6|2097|01jan2018|31dec2018|5900.0|0.0|17200.0|17200.0|17200.0|6261.0|6261.0|0.0|423.0|29784.0|0.0|3145.0|32929.0|Health Care|4964.0
DE0006599905|2019|Merck|Merck KGaA|0|DAX||5|1825|01jan2019|31dec2019|5642.0|0.0|15294.0|15294.0|15294.0|5850.0|5850.0|0.0|833.0|27619.0|0.0|2962.0|30581.0|Health Care|5523.8
DE0006599905|2020|Merck|Merck KGaA|0|DAX||5|1654|01jan2020|31dec2020|5336.0|0.0|14012.0|14012.0|14012.0|7667.0|7667.0|0.0|385.0|27400.0|0.0|2999.0|30399.0|Health Care|5480.0
DE0006599905|2021|Merck|Merck KGaA|0|DAX||6|1852|01jan2021|31dec2021|6433.0|0.0|0.0|16016.0|0.0|9382.0|9382.0|0.0|311.832|16126.83|437.168|2258.0|18822.0|Health Care|2687.805
DE000BFB0019|2006|Metro|Metro AG|0|DAX||5|1458|01jan2006|31dec2006|3283.0|8455.0|0.0|||1786.0|0.0|1786.0|159.0|13683.0|0.0|2258.0|15941.0|Consumer Discretionary|2736.6
DE000BFB0019|2007|Metro|Metro AG|0|DAX||5|1458|01jan2007|31dec2007|3400.0|7358.0|0.0|||2093.0|0.0|2093.0|185.0|13036.0|0.0|650.0|13686.0|Consumer Discretionary|2607.2
DE000BFB0019|2008|Metro|Metro AG|0|DAX||5|1727|01jan2008|31dec2008|3985.0|6763.0|0.0|||2721.0|0.0|2721.0|253.0|13722.0|0.0|600.0|14322.0|Consumer Discretionary|2744.4
DE000BFB0019|2009|Metro|Metro AG|0|DAX||6|1933|01jan2009|31dec2009|4439.0|7583.0|0.0|||3037.0|3037.0|0.0|974.0|16033.0|0.0|530.0|16563.0|Consumer Discretionary|2672.1666666666665
DE000BFB0019|2010|Metro|Metro AG|0|DAX||6|1791|01jan2010|31dec2010|4250.0|10263.0|0.0|||1705.0|1705.0|0.0|1112.0|17330.0|19629.0|575.0|37534.0|Consumer Discretionary|2888.3333333333335
DE000BFB0019|2011|Metro|Metro AG|0|DAX||5|1550|01jan2011|31dec2011|3822.0|5270.0|0.0|||1653.0|1653.0|0.0|791.0|11536.0|5434.0|559.0|17529.0|Consumer Discretionary|2307.2
DE000BFB0019|2012|Metro|Metro AG|0|DAX and MDAX||5|1550|01jan2012|31dec2012|3790.0|511.0|0.0|||4490.0|4490.0|0.0|524.0|9315.0|4502.0|0.0|13817.0|Consumer Discretionary|1863.0
DE000BFB0019|2013|Metro|Metro AG|0|MDAX||5|1367|01jan2013|01oct2013|2565.0|188.0|0.0|||5585.0|0.0|5585.0|217.0|8555.0|4014.0|421.0|12990.0|Consumer Discretionary|1711.0
DE000BFB0019|2014|Metro|Metro AG|0|MDAX||4|1460|01oct2013|30sep2014|3675.0|1979.0|0.0|0.0|0.0|3403.0|3403.0|0.0|279.0|9336.0|0.0|573.0|9909.0|Consumer Discretionary|2334.0
DE000BFB0019|2015|Metro|Metro AG|0|MDAX||5|1551|01oct2014|30sep2015|3990.0|9969.0|0.0|0.0|0.0|7479.0|7479.0|0.0|240.0|21678.0|0.0|594.0|22272.0|Consumer Discretionary|4335.6
DE000BFB0019|2016|Metro|Metro AG|0|MDAX||5|1825|01oct2015|30sep2016|4620.0|4693.0|0.0|0.0|0.0|10103.0|10103.0|0.0|340.0|19756.0|0.0|687.0|20443.0|Consumer Discretionary|3951.2
DE0007257503|2017|Metro|Ceconomy AG|0|MDAX|Ceconomy|6|1661|01oct2016|30sep2017|4404.0|3562.0|0.0|2439.0|0.0|2169.0|2169.0|0.0|142.0|10277.0|0.0|1267.0|11544.0|Consumer Discretionary|1712.8333333333333
DE0007257503|2018|Metro|Ceconomy AG|0|MDAX|Ceconomy|3|1095|01oct2017|30sep2018|2940.0|2052.0|0.0|0.0|0.0|1319.0|1319.0|0.0|95.0|6406.0|0.0|738.0|7144.0|Consumer Discretionary|2135.3333333333335
DE000BFB0019|2017|Metro_neu2017|Metro AG|0|MDAX|Metro|4|560|01oct2016|30sep2017|1059.0|1097.0|0.0|3794.0|0.0|3722.0|3722.0|0.0|19.0|5897.0|0.0|280.0|6177.0|Consumer Discretionary|1474.25
DE000BFB0019|2018|Metro_neu2017|Metro AG|0|MDAX|Metro|5|1459|01oct2017|30sep2018|3680.0|433.0|0.0|0.0|0.0|2709.0|2709.0|0.0|190.0|7012.0|0.0|908.0|7920.0|Consumer Discretionary|1402.4
DE000BFB0019|2019|Metro_neu2017|Metro AG|0|MDAX||4|1460|01oct2018|30sep2019|3500.0|2047.0|0.0|0.0|0.0|3945.0|3945.0|0.0|316.0|9808.0|2957.7|743.0|13508.7|Consumer Discretionary|2452.0
DE0006632003|2017|Morphosys|Morphosys AG|0|||6|1670|01jan2017|31dec2017|1685.429|637.921|0.0|0.0|0.0|3062.944|2199.713|863.231|197.517|5583.811|0.0|445.89|6029.701|Health Care|930.6351666666666
DE0006632003|2018|Morphosys|Morphosys AG|0|MDAX||4|1460|01jan2018|31dec2018|1663.409|970.634|0.0|0.0|0.0|3290.906|2398.941|891.965|141.203|6066.152|0.0|414.726|6480.878|Health Care|1516.538
DE0006632003|2019|Morphosys|Morphosys AG|0|MDAX||5|1458|01jan2019|31dec2019|1771.675|1397.264|0.0|0.0|0.0|3997.413|998.726|2998.687|221.599|7387.951|2500.0|414.044|10302.0|Health Care|1477.5902
DE0006632003|2020|Morphosys|Morphosys AG|0|MDAX||5|1346|01jan2020|31dec2020|1982.601|3391.436|0.0|0.0|0.0|3524.794|1694.518|1830.276|328.396|9227.227|2953.74|321.054|12502.02|Health Care|1845.4454
DE0008430026|2006|Munich RE|Munich RE AG|0|DAX||11|3739|01jan2006|31dec2006|5612.253|9355.829|6774.458|||3399.93|0.0|3399.93|437.6549|25580.13|0.0|1231.605|26811.73|Financials|2325.466363636364
DE0008430026|2007|Munich RE|Munich RE AG|0|DAX||10|3068|01jan2007|31dec2007|4450.214|7810.458|4550.0|||3475.121|0.0|3475.121|458.426|20744.22|0.0|1479.509|22223.73|Financials|2074.422
DE0008430026|2008|Munich RE|Munich RE AG|0|DAX||8|2920|01jan2008|31dec2008|3980.0|2466.884|0.0|||3918.105|0.0|3918.105|261.416|10626.41|0.0|1356.979|11983.38|Financials|1328.30125
DE0008430026|2009|Munich RE|Munich RE AG|0|DAX||9|3284|01jan2009|31dec2009|4551.0|6665.0|0.0|||6167.0|3640.0|2527.0|355.6|17738.6|0.0|3365.181|21103.78|Financials|1970.9555555555553
DE0008430026|2010|Munich RE|Munich RE AG|0|DAX||9|3285|01jan2010|31dec2010|5649.0|2775.265|7243.425|||5189.74|5189.74|0.0|463.031|21320.46|0.0|4110.943|25431.4|Financials|2368.94
DE0008430026|2011|Munich RE|Munich RE AG|0|DAX||9|3285|01jan2011|31dec2011|5913.0|1777.249|7243.425|||4191.724|4191.724|0.0|291.635|19417.03|0.0|4452.588|23869.62|Financials|2157.4477777777774
DE0008430026|2012|Munich RE|Munich RE AG|0|DAX||9|3285|01jan2012|31dec2012|6315.0|3312.975|7735.875|||5891.6|5891.6|0.0|324.031|23579.48|0.0|5007.333|28586.81|Financials|2619.942222222222
DE0008430026|2013|Munich RE|Munich RE AG|0|DAX||9|3284|01jan2013|31dec2013|6345.0|2530.823|9576.683|||5723.051|5723.051|0.0|556.798|24732.36|0.0|0.0|24732.36|Financials|2748.04
DE0008430026|2014|Munich RE|Munich RE AG|0|DAX||10|3254|01jan2014|31dec2014|6416.875|2175.431|8881.481|7860.672|8881.481|4795.655|4795.655|0.0|371.615|22641.06|100.0|4865.067|27606.13|Financials|2264.106
DE0008430026|2015|Munich RE|Munich RE AG|0|DAX||10|3391|01jan2015|31dec2015|6625.365|2617.438|6536.624|8069.496|6536.624|5307.27|5307.27|0.0|375.17|21461.87|900.0|6105.416|28467.28|Financials|2146.187
DE0008430026|2016|Munich RE|Munich RE AG|0|DAX||10|3650|01jan2016|31dec2016|7576.0|2653.89|6135.844|9121.219|6135.844|5694.296|5694.296|0.0|577.784|22637.81|0.0|6482.493|29120.31|Financials|2263.781
DE0008430026|2017|Munich RE|Munich RE AG|0|DAX||11|3397|01jan2017|31dec2017|7286.25|1395.469|5295.583|7963.593|5295.583|4050.0|4050.0|0.0|623.066|18650.37|1515.0|6413.325|26578.69|Financials|1695.4881818181818
DE0008430026|2018|Munich RE|Munich RE AG|0|DAX||8|2919|01jan2018|31dec2018|10200.0|2937.6|5887.387|7140.0|5887.387|0.0|0.0|0.0|308.213|19333.2|0.0|5703.016|25036.22|Financials|2416.65
DE0008430026|2019|Munich RE|Munich RE AG|0|DAX||9|3207|01jan2019|31dec2019|10648.91|4153.075|7191.601|7454.236|7191.601|0.0|0.0|0.0|296.917|22290.5|411.188|5095.309|27797.0|Financials|2476.722222222222
DE0008430026|2020|Munich RE|Munich RE AG|0|DAX||10|3284|01jan2020|31dec2020|11558.33|0.0|0.0|8090.833|0.0|0.0|0.0|0.0|1271.24|12829.57|0.0|5000.599|17830.17|Financials|1282.9569999999999
DE0008430026|2021|Munich RE|Munich RE AG|0|DAX||9|3284|01jan2021|31dec2021|12523.13|4733.742|0.0|8766.189|0.0|0.0|0.0|0.0|289.196|17546.06|0.0|4345.691|21891.75|Financials|1949.5622222222223
DE000A1H8BV3|2011|NORMA Group|NORMA Group AG|1|||4|1460|01jan2011|31dec2011|1300.0|1900.0|0.0|||0.0|0.0|0.0|0.0|3200.0|0.0|0.0|3200.0|Industrials|800.0
DE000A1H8BV3|2012|NORMA Group|NORMA Group AG|1|||4|1460|01jan2012|31dec2012|1400.0|1000.0|0.0|||0.0|0.0|0.0|0.0|2400.0|0.0|0.0|2400.0|Industrials|600.0
DE000A1H8BV3|2013|NORMA Group|NORMA Group SE|1|MDAX||4|1460|01jan2013|31dec2013|1380.0|2550.0|0.0|||0.0|0.0|0.0|0.0|3930.0|0.0|0.0|3930.0|Industrials|982.5
DE000A1H8BV3|2014|NORMA Group|NORMA Group SE|1|MDAX||4|1460|01jan2014|31dec2014|1300.0|438.0|1698.0|933.0|1698.0|669.0|0.0|669.0|68.0|4173.0|0.0|0.0|4173.0|Industrials|1043.25
DE000A1H8BV3|2015|NORMA Group|NORMA Group SE|1|MDAX||4|1278|01jan2015|31dec2015|1248.0|461.0|682.0|1110.0|682.0|906.0|0.0|906.0|52.0|3349.0|0.0|137.0|3486.0|Industrials|837.25
DE000A1H8BV3|2016|NORMA Group|NORMA Group SE|0|MDAX||4|1460|01jan2016|31dec2016|1330.0|878.0|833.0|1399.0|833.0|530.0|0.0|530.0|68.0|3639.0|0.0|135.0|3774.0|Industrials|909.75
DE000A1H8BV3|2017|NORMA Group|NORMA Group SE|0|MDAX||4|1459|01jan2017|31dec2017|1344.0|856.0|942.0|581.0|942.0|706.0|0.0|706.0|82.0|3930.0|0.0|197.0|4127.0|Industrials|982.5
DE000A1H8BV3|2018|NORMA Group|NORMA Group SE|0|MDAX||4|851|01jan2018|31dec2018|968.0|1707.0|447.0|1256.0|447.0|0.0|0.0|0.0|50.0|3172.0|0.0|763.0|3935.0|Industrials|793.0
DE0006452907|2017|Nemetschek|NEMETSCHEK SE|0|||3|1095|01jan2017|31dec2017|811.0|818.0|1023.0|1623.0|1023.0|0.0|0.0|0.0|32.0|2684.0|0.0|0.0|2684.0|Information Technology|894.6666666666666
DE0006452907|2018|Nemetschek|NEMETSCHEK SE|0|MDAX||3|1094|01jan2018|31dec2018|806.0|933.0|1248.0|972.0|1248.0|0.0|0.0|0.0|41.0|3028.0|350.0|0.0|3378.0|Information Technology|1009.3333333333334
DE0006452907|2019|Nemetschek|NEMETSCHEK SE|0|MDAX||3|1062|01jan2019|31dec2019|1013.0|752.0|859.0|1171.0|859.0|0.0|0.0|0.0|80.0|2704.0|0.0|0.0|2704.0|Information Technology|901.3333333333334
